User_Id,Movie_Name,Movie_Review,Release_Date,Sentiment,Duration,Platform,Timestamp,Rating,Likes,Weekday,Month_Name,Rating_Review,Day_Category
User_id 306,Jawan,Amazing movie!!  must watch,2022-02-15,Negative,180 Min,Youtube,1997-09-03 09:19:19,4.156666666666666,1200.0,Wednesday,September,Average,Weekday
User_id 61,Titanic,Amazing movie!!  must watch,1991-10-15,Neutral,150 Min,Instagram,2008-12-27 23:42:53,-2.0,25.0,Saturday,December,Flop,Weekend
User_id 715,The dark knight,Not worth the hype,2014-10-07,Negative,120 Min,Instagram,1997-12-27 17:54:35,10.0,50.0,Saturday,December,Hit,Weekend
User_id 806,Titanic,Loved the acting and story,2011-06-30,Very negative,90 Min,Facebook,1998-02-27 22:26:55,7.5,3.0,Friday,February,Average,Weekday
User_id 875,Jawan,It was okay... nothing special,1999-07-14,Very positive,90 Min,Netflix,2005-05-23 23:32:36,4.156666666666666,50.0,Monday,May,Average,Weekday
User_id 474,Pathaan,It was okay... nothing special,1997-12-26,Very positive,120 Min,Youtube,1996-03-31 10:39:31,10.0,3.0,Sunday,March,Hit,Weekend
User_id 276,Lagaan,Amazing movie!!  must watch,2024-07-07,Negative,90 Min,Youtube,2021-06-26 10:56:04,2.5,0.0,Saturday,June,Flop,Weekend
User_id 851,Titanic,It was okay... nothing special,2012-06-05,Very positive,120 Min,Netflix,2016-10-21 15:29:14,2.5,3.0,Friday,October,Flop,Weekday
User_id 591,Jawan,Loved the acting and story,2005-07-07,Positive,150 Min,Instagram,1991-12-23 07:33:49,10.0,1200.0,Monday,December,Hit,Weekday
User_id 52,Kgf chapter 2,It was okay... nothing special,2023-11-04,Negative,90 Min,Twitter,1990-03-25 09:35:16,6.0,1200.0,Sunday,March,Average,Weekend
User_id 21,Dangal,Loved the acting and story,2008-04-02,Very negative,150 Min,Imdb,2003-12-05 14:49:31,6.0,25.0,Friday,December,Average,Weekday
User_id 106,Inception,Loved the acting and story,2020-02-22,Positive,150 Min,Instagram,2022-12-03 01:44:54,4.156666666666666,3.0,Saturday,December,Average,Weekend
User_id 631,Pathaan,Amazing movie!!  must watch,1999-12-12,Neutral,150 Min,Imdb,2023-09-10 08:36:10,4.0,50.0,Sunday,September,Average,Weekend
User_id 44,Sholay,Bad direction  poor script,1991-10-09,Neutral,150 Min,Facebook,2007-06-17 00:41:04,10.0,3.0,Sunday,June,Hit,Weekend
User_id 501,Interstellar,Amazing movie!!  must watch,2014-04-09,Negative,120 Min,Imdb,2012-10-16 22:39:29,10.0,3.0,Tuesday,October,Hit,Weekday
User_id 33,Pathaan,It was okay... nothing special,2014-07-08,Very positive,150 Min,Imdb,1998-02-03 17:12:57,2.5,50.0,Tuesday,February,Flop,Weekday
User_id 278,The dark knight,Worst movie ever,2002-02-16,Very positive,90 Min,Youtube,1992-05-07 10:18:33,4.156666666666666,25.0,Thursday,May,Average,Weekday
User_id 147,Bahubali,Excellent visuals but slow,2005-12-19,Neutral,150 Min,Imdb,2006-05-02 19:46:02,-2.0,1200.0,Tuesday,May,Flop,Weekday
User_id 655,Avatar,It was okay... nothing special,2001-05-30,Negative,90 Min,Netflix,2005-01-07 21:46:42,2.5,3.0,Friday,January,Flop,Weekday
User_id 734,Lagaan,Not worth the hype,2015-03-07,Very negative,150 Min,Facebook,2020-11-02 15:48:39,5.0,1200.0,Monday,November,Average,Weekday
User_id 109,Lagaan,Loved the acting and story,2011-12-02,Positive,90 Min,Imdb,2018-12-01 03:57:24,10.0,25.0,Saturday,December,Hit,Weekend
User_id 137,Pathaan,Loved the acting and story,1993-01-29,Neutral,150 Min,Twitter,1995-07-28 05:31:22,0.0,1200.0,Friday,July,Flop,Weekday
User_id 379,Inception,Excellent visuals but slow,2019-10-18,Negative,150 Min,Twitter,2009-08-14 03:59:42,6.0,3.0,Friday,August,Average,Weekday
User_id 460,Avatar,Bad direction  poor script,2000-09-18,Positive,150 Min,Imdb,1997-03-05 05:02:41,4.156666666666666,50.0,Wednesday,March,Average,Weekday
User_id 218,Titanic,It was okay... nothing special,1991-08-16,Very negative,150 Min,Youtube,2007-02-05 11:11:20,4.156666666666666,25.0,Monday,February,Average,Weekday
User_id 152,Sholay,Bad direction  poor script,1995-07-20,Neutral,90 Min,Twitter,2024-08-01 20:34:04,4.156666666666666,50.0,Thursday,August,Average,Weekday
User_id 970,Bahubali,Worst movie ever,2020-05-28,Very positive,90 Min,Youtube,2010-05-17 01:03:14,-2.0,1200.0,Monday,May,Flop,Weekday
User_id 43,Lagaan,Not worth the hype,1998-06-30,Negative,90 Min,Twitter,2003-04-12 19:03:25,7.5,50.0,Saturday,April,Average,Weekend
User_id 118,Inception,Worst movie ever,2008-11-16,Very positive,150 Min,Twitter,2016-11-12 13:22:32,2.5,3.0,Saturday,November,Flop,Weekend
User_id 523,Bahubali,Amazing movie!!  must watch,2018-09-26,Positive,180 Min,Netflix,1993-09-17 14:33:17,10.0,0.0,Friday,September,Hit,Weekday
User_id 82,Sholay,Bad direction  poor script,1993-06-01,Very negative,150 Min,Twitter,1998-04-07 13:26:47,6.0,1200.0,Tuesday,April,Average,Weekday
User_id 116,Interstellar,Not worth the hype,2024-08-01,Neutral,90 Min,Youtube,2000-02-15 18:30:21,6.0,3.0,Tuesday,February,Average,Weekday
User_id 810,Titanic,Not worth the hype,1993-05-30,Negative,90 Min,Facebook,2015-10-16 22:59:55,6.0,1200.0,Friday,October,Average,Weekday
User_id 395,Rrr,It was okay... nothing special,1992-10-12,Positive,180 Min,Twitter,2003-10-22 02:25:33,0.0,0.0,Wednesday,October,Flop,Weekday
User_id 48,Dangal,Worst movie ever,2019-07-20,Positive,150 Min,Imdb,1993-03-08 11:56:21,10.0,25.0,Monday,March,Hit,Weekday
User_id 157,Sholay,Loved the acting and story,2003-11-12,Negative,90 Min,Twitter,2003-02-08 08:08:48,6.0,0.0,Saturday,February,Average,Weekend
User_id 856,The dark knight,Amazing movie!!  must watch,1995-07-02,Negative,90 Min,Youtube,1992-05-16 07:08:24,-2.0,0.0,Saturday,May,Flop,Weekend
User_id 110,The dark knight,Amazing movie!!  must watch,2020-09-09,Very negative,150 Min,Instagram,2005-05-17 21:58:35,4.0,1200.0,Tuesday,May,Average,Weekday
User_id 374,Bahubali,Loved the acting and story,2018-01-03,Very positive,150 Min,Imdb,1993-02-02 00:50:27,4.0,3.0,Tuesday,February,Average,Weekday
User_id 52,Kgf chapter 2,Worst movie ever,2005-03-27,Neutral,180 Min,Instagram,2024-10-21 04:10:39,5.0,0.0,Monday,October,Average,Weekday
User_id 49,Rrr,Bad direction  poor script,2001-06-06,Very negative,90 Min,Netflix,2013-02-25 11:16:55,5.0,1200.0,Monday,February,Average,Weekday
User_id 859,3 idiots,Not worth the hype,2006-10-15,Positive,150 Min,Youtube,1991-12-20 04:41:01,-2.0,25.0,Friday,December,Flop,Weekday
User_id 238,Rrr,Worst movie ever,1994-04-05,Negative,90 Min,Imdb,1991-10-31 00:38:33,0.0,25.0,Thursday,October,Flop,Weekday
User_id 172,Dangal,Bad direction  poor script,1999-12-17,Very negative,150 Min,Youtube,1998-04-28 01:57:04,7.5,1200.0,Tuesday,April,Average,Weekday
User_id 933,3 idiots,Excellent visuals but slow,1994-03-13,Very negative,180 Min,Youtube,2006-06-12 10:39:02,4.156666666666666,1200.0,Monday,June,Average,Weekday
User_id 665,Pathaan,It was okay... nothing special,2015-04-02,Very negative,180 Min,Facebook,1991-07-26 15:44:38,10.0,0.0,Friday,July,Hit,Weekday
User_id 401,The dark knight,It was okay... nothing special,2006-04-22,Negative,180 Min,Facebook,2014-09-26 11:54:08,4.156666666666666,3.0,Friday,September,Average,Weekday
User_id 331,Sholay,Loved the acting and story,1990-06-01,Very positive,180 Min,Netflix,2013-01-02 05:26:40,6.0,50.0,Wednesday,January,Average,Weekday
User_id 384,Jawan,Not worth the hype,2011-04-17,Very negative,150 Min,Facebook,2006-09-21 22:39:18,10.0,0.0,Thursday,September,Hit,Weekday
User_id 336,Interstellar,Not worth the hype,2024-01-30,Very positive,150 Min,Imdb,1997-02-16 19:39:01,0.0,1200.0,Sunday,February,Flop,Weekend
User_id 32,Lagaan,Bad direction  poor script,2011-05-24,Neutral,120 Min,Facebook,2004-06-15 18:06:16,0.0,50.0,Tuesday,June,Flop,Weekday
User_id 72,The dark knight,Loved the acting and story,2001-08-14,Positive,90 Min,Facebook,1996-06-30 13:47:03,4.156666666666666,1200.0,Sunday,June,Average,Weekend
User_id 436,Inception,Bad direction  poor script,2017-12-17,Neutral,150 Min,Netflix,1996-01-12 18:13:16,7.5,3.0,Friday,January,Average,Weekday
User_id 821,Sholay,Amazing movie!!  must watch,2011-03-21,Very negative,150 Min,Youtube,2018-03-18 03:37:28,2.5,1200.0,Sunday,March,Flop,Weekend
User_id 810,Bahubali,Amazing movie!!  must watch,2018-09-04,Neutral,90 Min,Netflix,2009-06-23 13:47:14,4.0,1200.0,Tuesday,June,Average,Weekday
User_id 46,Pushpa,It was okay... nothing special,2002-04-18,Very negative,150 Min,Instagram,2004-04-05 02:08:30,-2.0,0.0,Monday,April,Flop,Weekday
User_id 649,Jawan,Loved the acting and story,1993-07-17,Very positive,120 Min,Netflix,2022-04-05 23:15:30,6.0,3.0,Tuesday,April,Average,Weekday
User_id 204,Interstellar,It was okay... nothing special,2008-01-30,Positive,90 Min,Instagram,2007-02-09 14:31:56,7.5,25.0,Friday,February,Average,Weekday
User_id 871,Bahubali,Loved the acting and story,2011-06-14,Positive,180 Min,Youtube,2003-01-25 07:08:45,7.5,1200.0,Saturday,January,Average,Weekend
User_id 489,Rrr,It was okay... nothing special,1990-04-08,Very positive,90 Min,Imdb,2013-01-20 09:31:51,-2.0,0.0,Sunday,January,Flop,Weekend
User_id 82,Interstellar,Amazing movie!!  must watch,1992-04-14,Positive,120 Min,Facebook,2000-12-15 06:34:54,-2.0,25.0,Friday,December,Flop,Weekday
User_id 951,The dark knight,Excellent visuals but slow,2024-12-17,Negative,180 Min,Netflix,1993-11-10 14:20:55,-2.0,3.0,Wednesday,November,Flop,Weekday
User_id 985,Inception,Amazing movie!!  must watch,2000-06-20,Positive,150 Min,Netflix,1997-08-27 23:00:17,-2.0,25.0,Wednesday,August,Flop,Weekday
User_id 81,Rrr,Not worth the hype,1994-03-07,Positive,150 Min,Netflix,2017-01-16 10:48:47,6.0,3.0,Monday,January,Average,Weekday
User_id 308,Lagaan,Amazing movie!!  must watch,2003-04-10,Positive,150 Min,Imdb,2000-03-09 09:04:08,4.156666666666666,3.0,Thursday,March,Average,Weekday
User_id 97,Sholay,Worst movie ever,2009-07-05,Neutral,150 Min,Youtube,2016-08-26 10:37:13,7.5,25.0,Friday,August,Average,Weekday
User_id 118,Kgf chapter 2,Not worth the hype,2004-02-07,Neutral,120 Min,Youtube,2006-09-12 21:56:37,4.0,0.0,Tuesday,September,Average,Weekday
User_id 817,Pathaan,Worst movie ever,2001-01-12,Positive,180 Min,Twitter,1996-03-20 17:15:10,7.5,0.0,Wednesday,March,Average,Weekday
User_id 152,Bahubali,It was okay... nothing special,2012-04-12,Neutral,150 Min,Youtube,2005-02-14 15:51:37,-2.0,0.0,Monday,February,Flop,Weekday
User_id 175,Dangal,Bad direction  poor script,2000-02-26,Very negative,90 Min,Instagram,1992-03-17 18:48:11,2.5,25.0,Tuesday,March,Flop,Weekday
User_id 61,3 idiots,Not worth the hype,2021-03-18,Very positive,120 Min,Imdb,2014-03-16 17:28:46,5.0,25.0,Sunday,March,Average,Weekend
User_id 171,Pushpa,Amazing movie!!  must watch,2022-03-19,Neutral,150 Min,Instagram,2004-07-05 22:00:26,4.0,1200.0,Monday,July,Average,Weekday
User_id 738,Rrr,Amazing movie!!  must watch,2015-12-01,Neutral,90 Min,Netflix,1996-06-17 04:16:07,-2.0,3.0,Monday,June,Flop,Weekday
User_id 728,Pushpa,Excellent visuals but slow,2004-01-26,Negative,150 Min,Imdb,2000-03-23 20:57:45,7.5,50.0,Thursday,March,Average,Weekday
User_id 824,Jawan,Excellent visuals but slow,1990-07-26,Negative,90 Min,Youtube,2010-05-06 11:01:09,7.5,3.0,Thursday,May,Average,Weekday
User_id 142,Pushpa,Excellent visuals but slow,2020-01-25,Very negative,150 Min,Youtube,2021-11-26 07:26:51,0.0,25.0,Friday,November,Flop,Weekday
User_id 238,Sholay,Amazing movie!!  must watch,2004-05-26,Very negative,120 Min,Twitter,2024-10-10 15:55:16,4.156666666666666,1200.0,Thursday,October,Average,Weekday
User_id 687,Dangal,Worst movie ever,2019-09-01,Very positive,150 Min,Youtube,2002-01-24 19:11:59,10.0,0.0,Thursday,January,Hit,Weekday
User_id 339,Pushpa,It was okay... nothing special,1990-07-09,Negative,150 Min,Twitter,2009-03-23 07:55:59,4.0,25.0,Monday,March,Average,Weekday
User_id 17,Bahubali,Worst movie ever,2016-08-18,Negative,150 Min,Netflix,2024-07-27 19:33:39,6.0,1200.0,Saturday,July,Average,Weekend
User_id 523,3 idiots,Bad direction  poor script,2024-07-16,Neutral,120 Min,Youtube,1995-04-06 21:31:48,4.156666666666666,25.0,Thursday,April,Average,Weekday
User_id 175,3 idiots,Excellent visuals but slow,2014-11-13,Negative,120 Min,Facebook,2009-12-07 08:49:52,0.0,50.0,Monday,December,Flop,Weekday
User_id 65,Dangal,It was okay... nothing special,2019-09-08,Negative,90 Min,Facebook,2000-06-03 00:55:47,7.5,3.0,Saturday,June,Average,Weekend
User_id 901,Rrr,Amazing movie!!  must watch,1991-03-28,Neutral,90 Min,Facebook,2009-05-05 06:11:35,4.156666666666666,1200.0,Tuesday,May,Average,Weekday
User_id 123,Rrr,Excellent visuals but slow,1997-02-01,Positive,90 Min,Netflix,2021-07-17 04:13:14,0.0,50.0,Saturday,July,Flop,Weekend
User_id 705,Jawan,Not worth the hype,1993-06-01,Very negative,150 Min,Twitter,1991-07-25 06:30:44,-2.0,50.0,Thursday,July,Flop,Weekday
User_id 169,Interstellar,Worst movie ever,2000-02-01,Very positive,180 Min,Youtube,1999-07-24 17:43:06,4.156666666666666,3.0,Saturday,July,Average,Weekend
User_id 389,Kgf chapter 2,Amazing movie!!  must watch,1991-12-31,Neutral,90 Min,Imdb,2021-12-26 00:57:26,0.0,25.0,Sunday,December,Flop,Weekend
User_id 96,Inception,Bad direction  poor script,1996-09-12,Very positive,90 Min,Netflix,2003-03-15 11:04:07,5.0,3.0,Saturday,March,Average,Weekend
User_id 26,Bahubali,Not worth the hype,1997-06-25,Negative,90 Min,Twitter,2015-07-13 21:53:49,4.0,3.0,Monday,July,Average,Weekday
User_id 190,Pushpa,Amazing movie!!  must watch,1994-01-08,Very positive,150 Min,Netflix,1996-06-09 17:25:30,-2.0,3.0,Sunday,June,Flop,Weekend
User_id 722,Titanic,Amazing movie!!  must watch,2008-02-12,Positive,90 Min,Netflix,2001-11-27 02:15:32,0.0,25.0,Tuesday,November,Flop,Weekday
User_id 614,Rrr,Worst movie ever,2015-04-19,Very negative,90 Min,Netflix,2008-04-27 06:08:14,5.0,1200.0,Sunday,April,Average,Weekend
User_id 431,Lagaan,It was okay... nothing special,2016-05-01,Very negative,150 Min,Twitter,1997-11-19 03:13:13,0.0,3.0,Wednesday,November,Flop,Weekday
User_id 20,Dangal,Worst movie ever,2012-07-20,Positive,180 Min,Instagram,2017-08-19 15:12:50,10.0,3.0,Saturday,August,Hit,Weekend
User_id 948,The dark knight,Amazing movie!!  must watch,1991-05-05,Positive,150 Min,Facebook,2022-09-05 15:08:10,0.0,3.0,Monday,September,Flop,Weekday
User_id 14,Titanic,Bad direction  poor script,1996-12-01,Very positive,180 Min,Facebook,2024-03-17 11:47:38,4.156666666666666,3.0,Sunday,March,Average,Weekend
User_id 524,Pushpa,Bad direction  poor script,2000-09-12,Very positive,150 Min,Facebook,1996-08-05 12:21:55,4.156666666666666,1200.0,Monday,August,Average,Weekday
User_id 329,Interstellar,It was okay... nothing special,2004-07-26,Very negative,180 Min,Twitter,2020-10-09 01:02:36,4.156666666666666,1200.0,Friday,October,Average,Weekday
User_id 28,Pushpa,It was okay... nothing special,1993-10-01,Very negative,150 Min,Imdb,1993-05-29 04:21:58,5.0,3.0,Saturday,May,Average,Weekend
User_id 73,3 idiots,Worst movie ever,2016-01-21,Neutral,180 Min,Twitter,2020-03-11 14:30:31,2.5,3.0,Wednesday,March,Flop,Weekday
User_id 550,Jawan,Bad direction  poor script,1997-01-01,Neutral,150 Min,Twitter,2013-09-10 21:56:26,4.0,3.0,Tuesday,September,Average,Weekday
User_id 32,Pathaan,Bad direction  poor script,2008-02-10,Negative,150 Min,Youtube,2008-12-21 16:53:43,-2.0,3.0,Sunday,December,Flop,Weekend
User_id 79,Sholay,Loved the acting and story,2011-12-11,Very positive,90 Min,Facebook,2023-11-12 14:20:52,6.0,25.0,Sunday,November,Average,Weekend
User_id 249,Titanic,Amazing movie!!  must watch,1992-10-14,Positive,150 Min,Instagram,1992-04-27 12:30:22,6.0,0.0,Monday,April,Average,Weekday
User_id 418,Pushpa,Bad direction  poor script,2003-10-09,Positive,90 Min,Instagram,1996-09-12 19:10:08,7.5,50.0,Thursday,September,Average,Weekday
User_id 2,Sholay,Not worth the hype,2003-08-22,Very negative,180 Min,Netflix,2003-12-22 02:00:45,2.5,50.0,Monday,December,Flop,Weekday
User_id 619,Bahubali,Loved the acting and story,1995-04-18,Very negative,90 Min,Youtube,2008-08-15 08:32:40,10.0,3.0,Friday,August,Hit,Weekday
User_id 12,3 idiots,Worst movie ever,2012-03-18,Positive,90 Min,Netflix,2006-09-06 00:17:04,6.0,25.0,Wednesday,September,Average,Weekday
User_id 24,Bahubali,Amazing movie!!  must watch,1995-08-14,Very positive,150 Min,Netflix,2009-08-21 00:19:29,4.0,3.0,Friday,August,Average,Weekday
User_id 783,Pathaan,Amazing movie!!  must watch,2020-07-06,Very negative,150 Min,Netflix,2018-05-14 03:01:14,5.0,3.0,Monday,May,Average,Weekday
User_id 595,Titanic,Loved the acting and story,1994-05-19,Positive,180 Min,Facebook,1994-12-29 13:59:12,7.5,1200.0,Thursday,December,Average,Weekday
User_id 688,Sholay,Bad direction  poor script,1997-04-04,Negative,90 Min,Twitter,2007-02-25 00:49:57,10.0,1200.0,Sunday,February,Hit,Weekend
User_id 793,Lagaan,Amazing movie!!  must watch,2024-08-30,Neutral,120 Min,Twitter,1995-08-31 20:55:18,2.5,25.0,Thursday,August,Flop,Weekday
User_id 79,Pushpa,It was okay... nothing special,1990-03-26,Negative,90 Min,Imdb,2020-06-06 11:56:55,2.5,50.0,Saturday,June,Flop,Weekend
User_id 54,The dark knight,Loved the acting and story,2014-02-06,Neutral,90 Min,Twitter,2020-07-23 22:01:37,5.0,0.0,Thursday,July,Average,Weekday
User_id 726,The dark knight,Amazing movie!!  must watch,1995-04-07,Neutral,180 Min,Netflix,1993-08-25 05:43:24,0.0,50.0,Wednesday,August,Flop,Weekday
User_id 645,The dark knight,Loved the acting and story,1995-05-14,Neutral,150 Min,Twitter,2010-07-26 00:52:30,7.5,1200.0,Monday,July,Average,Weekday
User_id 104,The dark knight,Loved the acting and story,2019-08-12,Negative,120 Min,Youtube,2002-09-02 04:32:20,5.0,1200.0,Monday,September,Average,Weekday
User_id 61,Interstellar,Not worth the hype,1996-07-14,Very positive,150 Min,Instagram,1992-01-02 02:01:26,2.5,50.0,Thursday,January,Flop,Weekday
User_id 24,3 idiots,Amazing movie!!  must watch,2007-11-26,Positive,180 Min,Instagram,2013-12-19 12:03:30,-2.0,1200.0,Thursday,December,Flop,Weekday
User_id 235,3 idiots,Amazing movie!!  must watch,1995-03-11,Very positive,120 Min,Instagram,2000-10-02 08:25:41,4.0,0.0,Monday,October,Average,Weekday
User_id 742,3 idiots,Excellent visuals but slow,2024-10-18,Negative,90 Min,Youtube,2021-06-08 13:26:24,7.5,1200.0,Tuesday,June,Average,Weekday
User_id 892,Jawan,Loved the acting and story,1990-05-07,Negative,180 Min,Instagram,2020-01-23 00:17:29,-2.0,50.0,Thursday,January,Flop,Weekday
User_id 66,Jawan,Bad direction  poor script,1991-03-22,Positive,150 Min,Twitter,2018-05-24 07:40:06,5.0,0.0,Thursday,May,Average,Weekday
