User_Id,Movie_Name,Movie_Review,Release_Date,Sentiment,Duration,Platform,Timestamp,Rating,Likes,Weekday,Month_Name,Rating_Review,Day_Category
User_id 49,Interstellar,Not worth the hype,1994-03-16,Very positive,150 Min,Youtube,2024-08-18 18:06:50,7.5,25.0,Sunday,August,Average,Weekend
User_id 27,Pathaan,Worst movie ever,2019-11-30,Negative,180 Min,Imdb,2008-06-24 19:36:42,7.5,1200.0,Tuesday,June,Average,Weekday
User_id 206,Jawan,Loved the acting and story,2014-09-15,Neutral,180 Min,Twitter,2006-06-21 17:31:48,0.0,0.0,Wednesday,June,Flop,Weekday
User_id 120,Avatar,Worst movie ever,2015-12-10,Positive,180 Min,Facebook,2011-01-07 08:18:29,7.5,3.0,Friday,January,Average,Weekday
User_id 248,Inception,Worst movie ever,2023-09-24,Neutral,150 Min,Netflix,2006-02-17 13:42:18,0.0,50.0,Friday,February,Flop,Weekday
User_id 340,3 idiots,It was okay... nothing special,2013-07-28,Neutral,150 Min,Twitter,2005-01-19 13:19:47,7.5,0.0,Wednesday,January,Average,Weekday
User_id 298,Avatar,Not worth the hype,2020-03-19,Neutral,150 Min,Instagram,1992-11-14 11:42:17,5.0,25.0,Saturday,November,Average,Weekend
User_id 999,Kgf chapter 2,Loved the acting and story,2004-03-10,Positive,150 Min,Instagram,2017-01-23 06:53:23,4.0,25.0,Monday,January,Average,Weekday
User_id 952,Pushpa,Amazing movie!!  must watch,1996-02-08,Negative,180 Min,Twitter,2019-09-06 15:44:10,7.5,3.0,Friday,September,Average,Weekday
User_id 149,Lagaan,It was okay... nothing special,1992-08-19,Very negative,180 Min,Twitter,2014-12-11 15:12:48,4.0,0.0,Thursday,December,Average,Weekday
User_id 757,Pathaan,Not worth the hype,2015-01-17,Negative,180 Min,Facebook,1993-04-01 05:57:29,2.5,50.0,Thursday,April,Flop,Weekday
User_id 169,Avatar,It was okay... nothing special,2007-02-12,Neutral,150 Min,Instagram,2014-03-28 09:26:04,7.5,0.0,Friday,March,Average,Weekday
User_id 810,Interstellar,It was okay... nothing special,1993-04-29,Negative,150 Min,Twitter,2002-09-23 13:41:59,2.5,1200.0,Monday,September,Flop,Weekday
User_id 149,Lagaan,Bad direction  poor script,2021-09-19,Positive,150 Min,Imdb,2000-02-20 05:44:58,-2.0,3.0,Sunday,February,Flop,Weekend
User_id 186,3 idiots,Bad direction  poor script,2019-02-14,Negative,180 Min,Instagram,1995-03-11 01:27:11,0.0,0.0,Saturday,March,Flop,Weekend
User_id 188,Rrr,Amazing movie!!  must watch,2007-10-19,Positive,180 Min,Facebook,2016-12-06 14:18:16,7.5,25.0,Tuesday,December,Average,Weekday
User_id 121,The dark knight,Bad direction  poor script,1991-10-28,Very negative,90 Min,Netflix,1995-04-04 09:01:01,10.0,1200.0,Tuesday,April,Hit,Weekday
User_id 928,Interstellar,Bad direction  poor script,2017-11-02,Very negative,150 Min,Imdb,2015-12-30 14:02:36,4.0,1200.0,Wednesday,December,Average,Weekday
User_id 282,Pushpa,Loved the acting and story,2022-02-10,Neutral,150 Min,Imdb,2009-12-04 02:35:00,7.5,3.0,Friday,December,Average,Weekday
User_id 885,Jawan,Amazing movie!!  must watch,1998-07-14,Very positive,120 Min,Twitter,2005-03-04 10:23:29,10.0,1200.0,Friday,March,Hit,Weekday
User_id 235,Jawan,Excellent visuals but slow,2001-04-25,Negative,180 Min,Imdb,2024-01-03 14:43:43,-2.0,25.0,Wednesday,January,Flop,Weekday
User_id 38,3 idiots,Loved the acting and story,2023-01-05,Positive,90 Min,Youtube,2023-09-16 21:37:21,4.0,25.0,Saturday,September,Average,Weekend
User_id 46,Pathaan,Loved the acting and story,2023-04-21,Very negative,150 Min,Youtube,1992-03-25 23:52:23,10.0,3.0,Wednesday,March,Hit,Weekday
User_id 23,3 idiots,Bad direction  poor script,2023-10-04,Very positive,120 Min,Twitter,2012-03-31 13:04:58,2.5,3.0,Saturday,March,Flop,Weekend
User_id 451,Lagaan,Loved the acting and story,1991-08-29,Positive,120 Min,Instagram,2004-02-28 21:04:33,4.156666666666666,3.0,Saturday,February,Average,Weekend
User_id 589,Interstellar,Worst movie ever,2005-02-14,Very positive,90 Min,Youtube,1995-02-04 17:49:41,2.5,0.0,Saturday,February,Flop,Weekend
User_id 705,Lagaan,Excellent visuals but slow,2015-09-17,Very negative,120 Min,Twitter,2018-10-04 05:28:13,0.0,50.0,Thursday,October,Flop,Weekday
User_id 906,Bahubali,Amazing movie!!  must watch,2015-08-06,Neutral,150 Min,Twitter,1996-09-25 09:01:50,7.5,0.0,Wednesday,September,Average,Weekday
User_id 224,The dark knight,Loved the acting and story,2005-06-02,Positive,120 Min,Youtube,1990-06-24 20:31:52,10.0,0.0,Sunday,June,Hit,Weekend
User_id 214,Titanic,Amazing movie!!  must watch,2005-01-19,Very negative,150 Min,Netflix,2016-05-23 06:41:44,10.0,25.0,Monday,May,Hit,Weekday
User_id 56,Inception,Amazing movie!!  must watch,2000-04-30,Very negative,150 Min,Imdb,2011-04-03 13:56:36,-2.0,3.0,Sunday,April,Flop,Weekend
User_id 344,Pushpa,Amazing movie!!  must watch,1997-06-02,Very positive,90 Min,Twitter,2021-11-22 12:15:28,-2.0,3.0,Monday,November,Flop,Weekday
User_id 184,Jawan,Bad direction  poor script,1997-10-26,Negative,180 Min,Facebook,2005-11-16 20:01:18,5.0,0.0,Wednesday,November,Average,Weekday
User_id 637,Inception,Loved the acting and story,2012-03-18,Positive,180 Min,Imdb,2014-09-09 00:05:21,4.0,0.0,Tuesday,September,Average,Weekday
User_id 128,Sholay,Worst movie ever,1998-03-30,Neutral,150 Min,Youtube,1994-07-02 05:18:15,0.0,25.0,Saturday,July,Flop,Weekend
User_id 588,Kgf chapter 2,It was okay... nothing special,1995-03-01,Neutral,150 Min,Facebook,2001-05-26 14:34:10,4.156666666666666,50.0,Saturday,May,Average,Weekend
User_id 16,Interstellar,Not worth the hype,2012-09-15,Neutral,150 Min,Netflix,2021-06-25 13:09:08,7.5,1200.0,Friday,June,Average,Weekday
User_id 109,Dangal,Bad direction  poor script,2006-10-27,Positive,180 Min,Netflix,2012-01-11 23:37:36,-2.0,50.0,Wednesday,January,Flop,Weekday
User_id 68,3 idiots,Worst movie ever,2010-03-13,Negative,120 Min,Instagram,2005-04-23 03:08:57,4.0,25.0,Saturday,April,Average,Weekend
User_id 171,3 idiots,Amazing movie!!  must watch,2020-07-26,Neutral,90 Min,Imdb,2010-08-31 16:51:38,7.5,0.0,Tuesday,August,Average,Weekday
User_id 103,Sholay,It was okay... nothing special,2023-08-31,Negative,180 Min,Netflix,2009-12-01 19:39:29,4.156666666666666,3.0,Tuesday,December,Average,Weekday
User_id 577,Rrr,It was okay... nothing special,2009-06-02,Very negative,90 Min,Twitter,2009-03-20 22:45:59,7.5,50.0,Friday,March,Average,Weekday
User_id 78,3 idiots,Excellent visuals but slow,2010-10-17,Very positive,120 Min,Imdb,2004-04-10 09:40:53,7.5,25.0,Saturday,April,Average,Weekend
User_id 84,Pushpa,Bad direction  poor script,2003-04-18,Neutral,150 Min,Netflix,2017-05-02 10:55:26,-2.0,3.0,Tuesday,May,Flop,Weekday
User_id 69,Rrr,Worst movie ever,2003-07-09,Very positive,180 Min,Twitter,2017-01-02 14:04:22,4.156666666666666,25.0,Monday,January,Average,Weekday
User_id 884,Rrr,Loved the acting and story,2008-10-21,Very positive,120 Min,Imdb,2012-12-19 04:06:49,0.0,25.0,Wednesday,December,Flop,Weekday
User_id 153,Rrr,Loved the acting and story,2021-11-13,Very positive,180 Min,Youtube,2014-04-02 20:06:03,4.0,50.0,Wednesday,April,Average,Weekday
User_id 170,Pathaan,Worst movie ever,2004-09-16,Very positive,180 Min,Facebook,2014-03-21 09:41:29,4.156666666666666,1200.0,Friday,March,Average,Weekday
User_id 180,Dangal,Loved the acting and story,1993-09-27,Positive,150 Min,Youtube,2012-10-11 21:24:27,4.156666666666666,25.0,Thursday,October,Average,Weekday
User_id 148,Sholay,Amazing movie!!  must watch,2007-02-26,Very negative,90 Min,Facebook,2014-06-10 13:54:39,4.0,25.0,Tuesday,June,Average,Weekday
User_id 850,Pathaan,It was okay... nothing special,1997-01-31,Negative,90 Min,Twitter,1995-10-19 09:04:46,2.5,25.0,Thursday,October,Flop,Weekday
User_id 8,Jawan,Excellent visuals but slow,1995-08-14,Neutral,150 Min,Twitter,1996-12-08 12:27:45,2.5,3.0,Sunday,December,Flop,Weekend
User_id 426,Interstellar,Bad direction  poor script,2015-04-01,Neutral,90 Min,Netflix,1993-09-08 22:00:38,6.0,50.0,Wednesday,September,Average,Weekday
User_id 69,Dangal,Amazing movie!!  must watch,1992-10-18,Negative,120 Min,Twitter,2020-04-24 07:41:47,7.5,1200.0,Friday,April,Average,Weekday
User_id 956,Titanic,Worst movie ever,2024-08-25,Neutral,120 Min,Instagram,1997-11-30 22:02:11,5.0,3.0,Sunday,November,Average,Weekend
User_id 316,Sholay,Bad direction  poor script,2024-03-17,Negative,150 Min,Instagram,2013-11-23 20:51:10,5.0,3.0,Saturday,November,Average,Weekend
User_id 162,Dangal,It was okay... nothing special,2016-10-06,Very positive,150 Min,Instagram,1994-12-14 19:14:28,0.0,3.0,Wednesday,December,Flop,Weekday
User_id 907,Rrr,Loved the acting and story,1994-09-21,Negative,150 Min,Instagram,1991-12-31 12:55:35,6.0,25.0,Tuesday,December,Average,Weekday
User_id 399,Titanic,Loved the acting and story,2010-06-30,Very positive,180 Min,Netflix,2001-02-19 04:12:13,5.0,3.0,Monday,February,Average,Weekday
User_id 28,Inception,Not worth the hype,1991-03-05,Very positive,150 Min,Instagram,2000-04-08 14:44:26,10.0,25.0,Saturday,April,Hit,Weekend
User_id 526,Pushpa,Bad direction  poor script,1994-05-27,Very positive,180 Min,Facebook,2019-01-15 03:00:22,4.0,1200.0,Tuesday,January,Average,Weekday
User_id 290,Avatar,Bad direction  poor script,1990-09-14,Neutral,150 Min,Facebook,1994-05-20 16:01:14,5.0,3.0,Friday,May,Average,Weekday
User_id 993,Pathaan,Bad direction  poor script,2004-12-14,Neutral,120 Min,Imdb,2015-03-13 14:58:26,5.0,50.0,Friday,March,Average,Weekday
User_id 446,Sholay,Excellent visuals but slow,1999-08-02,Positive,90 Min,Imdb,2001-01-09 04:52:07,-2.0,3.0,Tuesday,January,Flop,Weekday
User_id 398,3 idiots,Excellent visuals but slow,2009-03-01,Positive,150 Min,Netflix,2001-09-17 11:51:41,-2.0,25.0,Monday,September,Flop,Weekday
User_id 179,Avatar,It was okay... nothing special,2009-07-03,Very negative,180 Min,Youtube,2013-01-18 10:32:51,7.5,3.0,Friday,January,Average,Weekday
User_id 116,Dangal,Loved the acting and story,2021-12-26,Very positive,150 Min,Imdb,2004-07-07 11:18:33,2.5,3.0,Wednesday,July,Flop,Weekday
User_id 954,Avatar,Worst movie ever,2011-07-24,Negative,90 Min,Netflix,2006-08-22 20:16:08,6.0,1200.0,Tuesday,August,Average,Weekday
User_id 26,Inception,Loved the acting and story,2020-04-20,Very negative,150 Min,Youtube,2003-10-29 13:02:49,4.0,50.0,Wednesday,October,Average,Weekday
User_id 378,Interstellar,Not worth the hype,2021-02-27,Negative,90 Min,Facebook,2004-01-30 15:50:22,5.0,25.0,Friday,January,Average,Weekday
User_id 647,Inception,Excellent visuals but slow,1999-07-19,Positive,90 Min,Twitter,1998-07-18 01:42:06,4.0,3.0,Saturday,July,Average,Weekend
User_id 89,Lagaan,Amazing movie!!  must watch,2000-10-26,Neutral,150 Min,Youtube,2018-09-08 04:25:44,-2.0,3.0,Saturday,September,Flop,Weekend
User_id 647,Pushpa,Loved the acting and story,2005-01-29,Neutral,90 Min,Twitter,2004-08-17 09:46:21,5.0,50.0,Tuesday,August,Average,Weekday
User_id 520,Dangal,Worst movie ever,2002-12-10,Very positive,120 Min,Netflix,1991-03-18 21:34:48,4.0,50.0,Monday,March,Average,Weekday
User_id 80,The dark knight,Worst movie ever,2022-06-27,Positive,150 Min,Twitter,2014-11-09 12:07:35,6.0,25.0,Sunday,November,Average,Weekend
User_id 372,Jawan,Bad direction  poor script,2022-01-03,Neutral,180 Min,Twitter,1998-01-05 18:39:27,4.156666666666666,3.0,Monday,January,Average,Weekday
User_id 140,3 idiots,It was okay... nothing special,2016-02-07,Very negative,180 Min,Netflix,2010-01-28 19:00:33,4.0,25.0,Thursday,January,Average,Weekday
User_id 741,Dangal,Excellent visuals but slow,1993-01-10,Negative,90 Min,Youtube,2001-01-28 08:27:52,2.5,3.0,Sunday,January,Flop,Weekend
User_id 42,Lagaan,Bad direction  poor script,2001-06-29,Very positive,180 Min,Facebook,2010-10-15 12:02:13,10.0,0.0,Friday,October,Hit,Weekday
User_id 849,Jawan,Bad direction  poor script,2018-09-17,Very negative,180 Min,Instagram,1999-09-16 22:18:12,-2.0,50.0,Thursday,September,Flop,Weekday
User_id 153,Lagaan,It was okay... nothing special,1992-06-23,Negative,90 Min,Netflix,1992-04-17 00:47:08,2.5,50.0,Friday,April,Flop,Weekday
User_id 118,Lagaan,It was okay... nothing special,2007-09-26,Negative,150 Min,Twitter,1997-10-12 03:09:28,0.0,50.0,Sunday,October,Flop,Weekend
User_id 1,Lagaan,It was okay... nothing special,2022-07-29,Neutral,150 Min,Imdb,1990-06-08 00:03:23,0.0,0.0,Friday,June,Flop,Weekday
User_id 223,Rrr,Amazing movie!!  must watch,2009-04-29,Neutral,120 Min,Youtube,2021-04-09 05:33:23,0.0,3.0,Friday,April,Flop,Weekday
User_id 528,Kgf chapter 2,Not worth the hype,1993-04-01,Positive,150 Min,Youtube,2023-09-24 14:00:19,2.5,50.0,Sunday,September,Flop,Weekend
User_id 180,Bahubali,It was okay... nothing special,2014-09-03,Very positive,150 Min,Instagram,2007-06-22 08:53:15,7.5,25.0,Friday,June,Average,Weekday
User_id 41,Sholay,It was okay... nothing special,1998-09-13,Very negative,90 Min,Instagram,2023-05-13 08:33:53,4.0,3.0,Saturday,May,Average,Weekend
User_id 89,Avatar,Loved the acting and story,2022-08-04,Positive,150 Min,Instagram,2006-01-27 01:48:32,10.0,0.0,Friday,January,Hit,Weekday
User_id 20,Inception,It was okay... nothing special,1994-04-18,Very positive,150 Min,Instagram,2019-04-27 01:03:19,-2.0,3.0,Saturday,April,Flop,Weekend
User_id 517,Pathaan,Not worth the hype,2011-01-28,Negative,180 Min,Facebook,2009-09-10 21:47:16,4.156666666666666,25.0,Thursday,September,Average,Weekday
User_id 730,Avatar,Amazing movie!!  must watch,2005-03-24,Very positive,150 Min,Facebook,2014-02-09 00:02:26,2.5,0.0,Sunday,February,Flop,Weekend
User_id 909,The dark knight,Worst movie ever,2016-06-19,Positive,150 Min,Instagram,2019-07-15 04:43:50,-2.0,25.0,Monday,July,Flop,Weekday
User_id 6,Bahubali,Worst movie ever,2015-10-13,Negative,150 Min,Youtube,2014-10-30 03:00:25,4.156666666666666,0.0,Thursday,October,Average,Weekday
User_id 142,Avatar,Not worth the hype,2000-07-26,Neutral,150 Min,Netflix,2020-04-26 20:22:34,0.0,1200.0,Sunday,April,Flop,Weekend
User_id 61,The dark knight,Loved the acting and story,2020-03-12,Neutral,90 Min,Netflix,2011-12-18 03:31:25,2.5,25.0,Sunday,December,Flop,Weekend
User_id 20,Lagaan,Amazing movie!!  must watch,1994-07-19,Positive,150 Min,Facebook,2004-10-04 08:39:49,4.156666666666666,3.0,Monday,October,Average,Weekday
User_id 555,Inception,Amazing movie!!  must watch,2017-11-12,Neutral,180 Min,Youtube,2023-03-06 10:05:42,6.0,0.0,Monday,March,Average,Weekday
User_id 668,Pathaan,Excellent visuals but slow,1990-04-08,Negative,180 Min,Imdb,2003-02-23 08:16:56,6.0,25.0,Sunday,February,Average,Weekend
User_id 433,Sholay,It was okay... nothing special,2021-08-12,Positive,150 Min,Facebook,2012-05-18 02:39:40,0.0,0.0,Friday,May,Flop,Weekday
User_id 421,The dark knight,Excellent visuals but slow,1996-10-29,Very negative,120 Min,Twitter,2021-09-13 09:01:25,2.5,3.0,Monday,September,Flop,Weekday
User_id 986,Lagaan,It was okay... nothing special,2012-06-07,Positive,150 Min,Facebook,1995-03-30 15:01:15,10.0,25.0,Thursday,March,Hit,Weekday
User_id 81,Inception,Not worth the hype,2019-01-15,Very positive,150 Min,Netflix,2002-09-03 06:29:37,5.0,25.0,Tuesday,September,Average,Weekday
User_id 37,Bahubali,Excellent visuals but slow,2020-09-17,Negative,90 Min,Instagram,2000-01-31 20:49:08,7.5,25.0,Monday,January,Average,Weekday
User_id 92,The dark knight,Excellent visuals but slow,2023-10-09,Neutral,180 Min,Twitter,2007-05-17 08:54:11,2.5,3.0,Thursday,May,Flop,Weekday
User_id 582,Jawan,Excellent visuals but slow,2019-06-01,Neutral,150 Min,Imdb,2006-09-11 04:20:19,0.0,50.0,Monday,September,Flop,Weekday
User_id 160,Lagaan,Excellent visuals but slow,2018-03-28,Very positive,150 Min,Youtube,2002-10-01 04:55:28,5.0,3.0,Tuesday,October,Average,Weekday
User_id 262,3 idiots,It was okay... nothing special,2002-05-02,Very negative,90 Min,Instagram,2014-02-26 08:40:48,10.0,3.0,Wednesday,February,Hit,Weekday
User_id 536,Titanic,Excellent visuals but slow,2023-06-13,Very positive,150 Min,Twitter,2024-12-14 14:53:20,5.0,3.0,Saturday,December,Average,Weekend
User_id 31,3 idiots,Worst movie ever,2008-08-20,Positive,150 Min,Twitter,2019-07-02 20:46:09,10.0,25.0,Tuesday,July,Hit,Weekday
User_id 119,The dark knight,Loved the acting and story,2024-05-27,Neutral,150 Min,Netflix,2004-12-21 09:22:20,5.0,1200.0,Tuesday,December,Average,Weekday
User_id 781,Kgf chapter 2,Loved the acting and story,2001-05-12,Very positive,180 Min,Instagram,2011-12-01 22:30:37,-2.0,3.0,Thursday,December,Flop,Weekday
User_id 130,The dark knight,Amazing movie!!  must watch,1992-06-21,Very positive,150 Min,Facebook,2016-11-16 15:53:14,7.5,50.0,Wednesday,November,Average,Weekday
User_id 179,Rrr,Not worth the hype,1990-03-15,Very negative,150 Min,Instagram,2005-11-04 17:46:28,0.0,1200.0,Friday,November,Flop,Weekday
User_id 117,Titanic,Excellent visuals but slow,2010-06-06,Very positive,180 Min,Youtube,1996-08-05 06:18:16,2.5,0.0,Monday,August,Flop,Weekday
User_id 537,Avatar,Bad direction  poor script,2022-09-15,Very negative,150 Min,Facebook,2013-07-15 14:43:36,2.5,3.0,Monday,July,Flop,Weekday
User_id 878,Dangal,It was okay... nothing special,2017-07-30,Very negative,150 Min,Netflix,2020-12-26 15:13:36,2.5,1200.0,Saturday,December,Flop,Weekend
User_id 13,Interstellar,Excellent visuals but slow,2014-01-29,Positive,150 Min,Twitter,2013-11-08 01:10:43,4.156666666666666,25.0,Friday,November,Average,Weekday
User_id 685,Pathaan,Worst movie ever,2016-05-28,Neutral,180 Min,Twitter,2007-05-02 18:30:43,-2.0,1200.0,Wednesday,May,Flop,Weekday
User_id 138,Titanic,Worst movie ever,2024-11-01,Very positive,180 Min,Youtube,2000-03-04 15:37:33,5.0,3.0,Saturday,March,Average,Weekend
User_id 277,3 idiots,Amazing movie!!  must watch,2004-01-17,Positive,180 Min,Imdb,1998-07-08 23:02:21,7.5,3.0,Wednesday,July,Average,Weekday
User_id 32,Inception,Bad direction  poor script,2004-01-26,Positive,120 Min,Twitter,2009-10-08 08:27:52,6.0,3.0,Thursday,October,Average,Weekday
User_id 49,Dangal,It was okay... nothing special,1997-02-20,Very negative,150 Min,Twitter,2003-10-10 06:34:39,4.0,3.0,Friday,October,Average,Weekday
User_id 125,Avatar,Amazing movie!!  must watch,2007-03-01,Neutral,180 Min,Youtube,1994-12-05 04:11:07,2.5,3.0,Monday,December,Flop,Weekday
User_id 173,The dark knight,Excellent visuals but slow,2018-05-25,Neutral,180 Min,Imdb,2011-01-24 11:53:46,4.0,1200.0,Monday,January,Average,Weekday
User_id 67,Dangal,Excellent visuals but slow,1999-11-29,Very negative,120 Min,Instagram,1999-02-21 05:29:29,2.5,50.0,Sunday,February,Flop,Weekend
