User_Id,Movie_Name,Movie_Review,Release_Date,Sentiment,Duration,Platform,Timestamp,Rating,Likes,Weekday,Month_Name,Rating_Review,Day_Category
User_id 70,3 idiots,It was okay... nothing special,2013-02-10,Very negative,150 Min,Instagram,2000-09-15 17:47:20,5.0,3.0,Friday,September,Average,Weekday
User_id 706,Dangal,Bad direction  poor script,2020-11-23,Neutral,120 Min,Imdb,1990-01-18 08:42:38,0.0,50.0,Thursday,January,Flop,Weekday
User_id 636,Avatar,Amazing movie!!  must watch,2021-02-20,Positive,90 Min,Twitter,2011-02-26 14:26:49,5.0,50.0,Saturday,February,Average,Weekend
User_id 735,Rrr,It was okay... nothing special,2021-05-30,Positive,180 Min,Netflix,2006-08-18 06:40:36,10.0,50.0,Friday,August,Hit,Weekday
User_id 7,Titanic,Excellent visuals but slow,2015-08-16,Very positive,150 Min,Netflix,2002-03-04 22:46:58,0.0,50.0,Monday,March,Flop,Weekday
User_id 197,Bahubali,Not worth the hype,2014-04-20,Positive,180 Min,Twitter,2010-12-08 23:55:28,4.156666666666666,25.0,Wednesday,December,Average,Weekday
User_id 103,Avatar,Excellent visuals but slow,2021-05-29,Neutral,180 Min,Facebook,2020-05-15 17:07:21,6.0,3.0,Friday,May,Average,Weekday
User_id 426,Dangal,Excellent visuals but slow,2011-04-28,Very negative,180 Min,Facebook,1996-12-16 22:27:48,4.0,3.0,Monday,December,Average,Weekday
User_id 231,Pushpa,It was okay... nothing special,2017-07-20,Negative,150 Min,Instagram,2002-06-13 12:00:42,10.0,3.0,Thursday,June,Hit,Weekday
User_id 774,Pathaan,Excellent visuals but slow,1993-12-18,Positive,90 Min,Instagram,2014-10-07 10:15:56,6.0,3.0,Tuesday,October,Average,Weekday
User_id 533,Sholay,Loved the acting and story,2007-11-29,Very positive,150 Min,Facebook,2018-08-16 15:18:22,7.5,1200.0,Thursday,August,Average,Weekday
User_id 54,Inception,Amazing movie!!  must watch,2021-04-06,Negative,150 Min,Twitter,2017-04-19 12:02:19,2.5,1200.0,Wednesday,April,Flop,Weekday
User_id 369,Avatar,Amazing movie!!  must watch,2024-01-27,Positive,150 Min,Imdb,2009-04-19 08:17:08,5.0,1200.0,Sunday,April,Average,Weekend
User_id 873,Inception,Excellent visuals but slow,2004-06-16,Positive,150 Min,Facebook,2014-10-07 03:11:12,7.5,50.0,Tuesday,October,Average,Weekday
User_id 126,3 idiots,Amazing movie!!  must watch,2017-11-10,Negative,150 Min,Twitter,2006-01-29 16:49:36,0.0,3.0,Sunday,January,Flop,Weekend
User_id 535,Titanic,It was okay... nothing special,1993-09-15,Very positive,150 Min,Youtube,2016-12-16 20:01:49,10.0,50.0,Friday,December,Hit,Weekday
User_id 65,Rrr,Loved the acting and story,1994-08-03,Negative,150 Min,Imdb,2011-06-15 00:50:03,2.5,25.0,Wednesday,June,Flop,Weekday
User_id 637,Jawan,Loved the acting and story,2024-08-10,Positive,150 Min,Youtube,2016-01-23 04:52:01,4.156666666666666,0.0,Saturday,January,Average,Weekend
User_id 621,The dark knight,Not worth the hype,2011-09-19,Very negative,150 Min,Youtube,2005-03-31 10:00:48,5.0,1200.0,Thursday,March,Average,Weekday
User_id 646,Jawan,Worst movie ever,2023-01-18,Very negative,150 Min,Imdb,1997-07-20 14:09:19,4.0,1200.0,Sunday,July,Average,Weekend
User_id 352,Kgf chapter 2,Amazing movie!!  must watch,1993-01-27,Very negative,180 Min,Facebook,2011-06-21 04:14:49,2.5,0.0,Tuesday,June,Flop,Weekday
User_id 584,Lagaan,Loved the acting and story,2016-04-26,Negative,150 Min,Netflix,2011-04-08 06:13:28,6.0,25.0,Friday,April,Average,Weekday
User_id 547,Jawan,Worst movie ever,2021-08-22,Very negative,90 Min,Imdb,2016-07-19 00:22:35,0.0,50.0,Tuesday,July,Flop,Weekday
User_id 81,Titanic,Worst movie ever,2023-09-24,Very negative,150 Min,Twitter,2018-01-30 09:04:42,6.0,3.0,Tuesday,January,Average,Weekday
User_id 142,Kgf chapter 2,Not worth the hype,2020-03-21,Very negative,120 Min,Instagram,2007-11-20 06:44:51,5.0,25.0,Tuesday,November,Average,Weekday
User_id 143,Lagaan,Loved the acting and story,2016-12-19,Positive,150 Min,Imdb,1993-12-11 14:20:09,-2.0,25.0,Saturday,December,Flop,Weekend
User_id 219,The dark knight,It was okay... nothing special,2019-12-16,Very positive,150 Min,Facebook,1990-12-18 12:45:59,5.0,3.0,Tuesday,December,Average,Weekday
User_id 176,Inception,Worst movie ever,2015-08-28,Very positive,180 Min,Twitter,2002-03-22 16:44:43,5.0,1200.0,Friday,March,Average,Weekday
User_id 30,Jawan,Loved the acting and story,2013-03-05,Very positive,90 Min,Facebook,2020-12-25 20:27:11,10.0,50.0,Friday,December,Hit,Weekday
User_id 671,Dangal,It was okay... nothing special,1999-09-13,Negative,180 Min,Youtube,1995-05-16 12:48:51,2.5,50.0,Tuesday,May,Flop,Weekday
User_id 83,3 idiots,Amazing movie!!  must watch,2012-01-03,Positive,150 Min,Instagram,1991-02-25 09:29:10,6.0,50.0,Monday,February,Average,Weekday
User_id 883,Jawan,Bad direction  poor script,2020-08-08,Negative,150 Min,Instagram,1996-03-14 18:04:48,5.0,25.0,Thursday,March,Average,Weekday
User_id 168,Dangal,Loved the acting and story,1996-05-22,Positive,150 Min,Instagram,2014-11-12 02:56:41,5.0,50.0,Wednesday,November,Average,Weekday
User_id 29,The dark knight,Not worth the hype,2020-09-15,Very positive,90 Min,Imdb,2008-10-13 10:57:05,4.156666666666666,3.0,Monday,October,Average,Weekday
User_id 714,Lagaan,Loved the acting and story,2011-06-14,Very positive,120 Min,Twitter,1997-01-06 08:01:00,5.0,1200.0,Monday,January,Average,Weekday
User_id 871,Titanic,Not worth the hype,2012-02-04,Very negative,90 Min,Imdb,2007-10-27 15:53:00,4.0,3.0,Saturday,October,Average,Weekend
User_id 78,Pushpa,Amazing movie!!  must watch,1991-10-28,Very negative,90 Min,Imdb,2007-11-08 09:19:30,5.0,3.0,Thursday,November,Average,Weekday
User_id 971,Interstellar,Loved the acting and story,1992-07-12,Very negative,180 Min,Youtube,2001-04-03 18:59:23,-2.0,0.0,Tuesday,April,Flop,Weekday
User_id 130,Pushpa,Excellent visuals but slow,1991-05-07,Very negative,150 Min,Instagram,1999-02-27 09:54:10,2.5,50.0,Saturday,February,Flop,Weekend
User_id 794,Sholay,Not worth the hype,2006-07-28,Very positive,180 Min,Netflix,2018-01-10 22:17:32,10.0,1200.0,Wednesday,January,Hit,Weekday
User_id 78,Pathaan,Excellent visuals but slow,1995-12-02,Negative,90 Min,Twitter,2000-04-23 11:21:51,10.0,1200.0,Sunday,April,Hit,Weekend
User_id 546,Jawan,Excellent visuals but slow,1994-11-25,Positive,90 Min,Imdb,2003-03-10 03:03:01,10.0,50.0,Monday,March,Hit,Weekday
User_id 52,Interstellar,Excellent visuals but slow,1999-11-24,Positive,150 Min,Facebook,1991-09-05 11:19:52,0.0,1200.0,Thursday,September,Flop,Weekday
User_id 165,Kgf chapter 2,Not worth the hype,1997-11-26,Neutral,120 Min,Imdb,1991-10-05 00:43:36,6.0,3.0,Saturday,October,Average,Weekend
User_id 637,Bahubali,Loved the acting and story,1996-02-07,Positive,150 Min,Twitter,2022-06-18 20:34:26,6.0,3.0,Saturday,June,Average,Weekend
User_id 53,Dangal,Excellent visuals but slow,1998-10-16,Very negative,150 Min,Netflix,1990-03-17 03:47:11,6.0,1200.0,Saturday,March,Average,Weekend
User_id 797,The dark knight,Amazing movie!!  must watch,1999-12-23,Negative,150 Min,Youtube,1998-03-22 08:58:03,-2.0,3.0,Sunday,March,Flop,Weekend
User_id 893,Interstellar,Not worth the hype,1993-08-09,Negative,150 Min,Netflix,1991-02-28 01:42:02,10.0,50.0,Thursday,February,Hit,Weekday
User_id 174,Bahubali,Bad direction  poor script,2013-07-14,Neutral,120 Min,Twitter,2023-12-22 04:47:05,7.5,50.0,Friday,December,Average,Weekday
User_id 136,The dark knight,Bad direction  poor script,2010-10-11,Very negative,150 Min,Instagram,2007-01-02 11:33:16,4.0,50.0,Tuesday,January,Average,Weekday
User_id 671,Pathaan,Bad direction  poor script,2005-12-13,Very negative,150 Min,Instagram,2002-03-16 20:53:24,4.0,0.0,Saturday,March,Average,Weekend
User_id 130,Pushpa,Excellent visuals but slow,2021-05-12,Very negative,90 Min,Imdb,2014-11-24 16:09:36,6.0,3.0,Monday,November,Average,Weekday
User_id 522,Titanic,Bad direction  poor script,2019-11-21,Negative,90 Min,Youtube,2017-11-19 09:01:30,5.0,1200.0,Sunday,November,Average,Weekend
User_id 173,Rrr,It was okay... nothing special,2004-04-02,Very negative,150 Min,Youtube,1990-05-24 03:53:36,-2.0,50.0,Thursday,May,Flop,Weekday
User_id 52,Avatar,Not worth the hype,2002-10-27,Positive,120 Min,Facebook,1994-07-18 04:44:33,0.0,1200.0,Monday,July,Flop,Weekday
User_id 731,Bahubali,Amazing movie!!  must watch,1997-06-08,Positive,150 Min,Facebook,2006-02-08 20:36:07,7.5,1200.0,Wednesday,February,Average,Weekday
User_id 880,Sholay,Worst movie ever,2012-04-25,Very positive,120 Min,Facebook,1997-01-15 22:22:47,4.156666666666666,3.0,Wednesday,January,Average,Weekday
User_id 361,Avatar,Amazing movie!!  must watch,2001-06-07,Neutral,180 Min,Netflix,1997-01-10 17:40:47,5.0,50.0,Friday,January,Average,Weekday
User_id 586,Avatar,Worst movie ever,2021-12-12,Neutral,150 Min,Facebook,2000-08-20 03:06:08,10.0,0.0,Sunday,August,Hit,Weekend
User_id 194,Inception,Bad direction  poor script,2002-12-01,Positive,150 Min,Twitter,2009-08-28 15:21:16,2.5,3.0,Friday,August,Flop,Weekday
User_id 28,3 idiots,Bad direction  poor script,2006-02-26,Very negative,150 Min,Youtube,2001-10-24 10:30:58,4.156666666666666,1200.0,Wednesday,October,Average,Weekday
User_id 67,Pushpa,Amazing movie!!  must watch,2023-12-06,Neutral,120 Min,Imdb,2009-12-02 21:30:40,4.0,3.0,Wednesday,December,Average,Weekday
User_id 157,Sholay,Loved the acting and story,1994-01-05,Very positive,150 Min,Youtube,2001-02-09 21:16:46,4.0,1200.0,Friday,February,Average,Weekday
User_id 294,Bahubali,Amazing movie!!  must watch,1993-09-25,Very positive,180 Min,Instagram,1997-11-27 04:35:17,2.5,50.0,Thursday,November,Flop,Weekday
User_id 131,Pathaan,Not worth the hype,1994-11-06,Negative,150 Min,Instagram,2023-02-02 05:23:27,10.0,50.0,Thursday,February,Hit,Weekday
User_id 168,Jawan,It was okay... nothing special,2016-09-24,Positive,90 Min,Imdb,1998-06-14 07:00:37,10.0,3.0,Sunday,June,Hit,Weekend
User_id 6,Pushpa,Not worth the hype,1991-08-07,Very positive,150 Min,Instagram,2001-06-28 21:24:22,4.0,50.0,Thursday,June,Average,Weekday
User_id 876,Titanic,It was okay... nothing special,2009-10-06,Negative,150 Min,Netflix,1998-04-26 05:01:39,2.5,25.0,Sunday,April,Flop,Weekend
User_id 33,Jawan,Not worth the hype,1993-09-25,Very positive,90 Min,Youtube,1990-09-29 02:58:48,2.5,1200.0,Saturday,September,Flop,Weekend
User_id 29,Pushpa,Worst movie ever,1991-11-25,Negative,150 Min,Instagram,2008-10-16 13:49:50,2.5,1200.0,Thursday,October,Flop,Weekday
User_id 249,Inception,Amazing movie!!  must watch,2020-10-24,Negative,90 Min,Netflix,2021-03-04 06:24:54,0.0,50.0,Thursday,March,Flop,Weekday
User_id 546,Pathaan,Loved the acting and story,2024-10-08,Negative,150 Min,Imdb,2022-09-29 18:13:21,5.0,0.0,Thursday,September,Average,Weekday
User_id 570,Kgf chapter 2,Loved the acting and story,1992-05-11,Very negative,150 Min,Youtube,1990-05-22 00:01:50,-2.0,3.0,Tuesday,May,Flop,Weekday
User_id 270,Sholay,It was okay... nothing special,2007-09-04,Very positive,90 Min,Netflix,2004-03-19 07:09:19,0.0,1200.0,Friday,March,Flop,Weekday
User_id 57,Kgf chapter 2,Not worth the hype,2023-07-29,Positive,150 Min,Netflix,2005-02-14 23:45:06,10.0,0.0,Monday,February,Hit,Weekday
User_id 68,The dark knight,Bad direction  poor script,2017-05-16,Neutral,180 Min,Netflix,1996-09-19 11:03:25,-2.0,25.0,Thursday,September,Flop,Weekday
User_id 755,The dark knight,Not worth the hype,2020-12-14,Very negative,150 Min,Youtube,1990-10-17 02:40:43,7.5,0.0,Wednesday,October,Average,Weekday
User_id 241,Jawan,Bad direction  poor script,1999-03-18,Positive,150 Min,Instagram,2001-03-28 21:40:41,5.0,3.0,Wednesday,March,Average,Weekday
User_id 789,Dangal,Loved the acting and story,2013-09-15,Neutral,180 Min,Instagram,2011-11-08 18:43:07,5.0,0.0,Tuesday,November,Average,Weekday
User_id 20,Dangal,Bad direction  poor script,1994-08-30,Neutral,150 Min,Facebook,2007-03-30 18:47:30,10.0,0.0,Friday,March,Hit,Weekday
User_id 1,Pushpa,Not worth the hype,2011-07-16,Positive,150 Min,Netflix,1990-07-28 22:15:27,2.5,50.0,Saturday,July,Flop,Weekend
User_id 709,Titanic,Amazing movie!!  must watch,2008-12-07,Very negative,150 Min,Twitter,1990-08-21 04:13:03,4.0,0.0,Tuesday,August,Average,Weekday
User_id 161,Kgf chapter 2,It was okay... nothing special,2014-10-03,Positive,180 Min,Facebook,2007-03-15 13:48:24,2.5,3.0,Thursday,March,Flop,Weekday
User_id 828,Bahubali,Excellent visuals but slow,1991-08-30,Very positive,150 Min,Netflix,2001-07-15 08:34:15,7.5,3.0,Sunday,July,Average,Weekend
User_id 96,The dark knight,Excellent visuals but slow,2006-03-23,Very positive,150 Min,Netflix,2013-11-12 16:23:17,7.5,25.0,Tuesday,November,Average,Weekday
User_id 158,Pushpa,Bad direction  poor script,2015-07-15,Very negative,150 Min,Instagram,2010-02-21 06:15:48,7.5,1200.0,Sunday,February,Average,Weekend
User_id 764,Sholay,It was okay... nothing special,2009-02-25,Negative,120 Min,Twitter,1993-06-23 10:54:31,0.0,25.0,Wednesday,June,Flop,Weekday
User_id 937,Jawan,Not worth the hype,2004-11-05,Neutral,120 Min,Netflix,1994-04-16 15:56:24,6.0,1200.0,Saturday,April,Average,Weekend
User_id 101,Jawan,Amazing movie!!  must watch,2023-11-16,Very positive,150 Min,Netflix,1997-12-11 22:04:15,7.5,3.0,Thursday,December,Average,Weekday
User_id 861,Rrr,Bad direction  poor script,2012-05-19,Positive,180 Min,Facebook,2015-12-12 10:01:29,2.5,50.0,Saturday,December,Flop,Weekend
User_id 546,Sholay,Amazing movie!!  must watch,2017-03-30,Negative,150 Min,Facebook,2019-12-20 10:48:50,4.156666666666666,25.0,Friday,December,Average,Weekday
User_id 40,Sholay,Amazing movie!!  must watch,2014-01-03,Negative,180 Min,Imdb,2013-06-27 01:08:31,4.0,3.0,Thursday,June,Average,Weekday
User_id 77,3 idiots,Not worth the hype,2009-08-01,Very positive,150 Min,Imdb,2016-02-08 23:44:00,2.5,0.0,Monday,February,Flop,Weekday
User_id 381,Pushpa,Bad direction  poor script,1999-11-11,Negative,150 Min,Youtube,1992-03-03 03:59:14,7.5,3.0,Tuesday,March,Average,Weekday
User_id 763,Kgf chapter 2,It was okay... nothing special,1995-06-10,Negative,90 Min,Netflix,1993-04-02 17:01:44,10.0,3.0,Friday,April,Hit,Weekday
User_id 97,Avatar,Bad direction  poor script,2020-08-07,Very negative,150 Min,Instagram,1996-09-17 22:22:34,0.0,1200.0,Tuesday,September,Flop,Weekday
User_id 159,Interstellar,Loved the acting and story,2018-02-14,Negative,180 Min,Facebook,2013-01-09 07:57:19,0.0,1200.0,Wednesday,January,Flop,Weekday
User_id 393,Jawan,Bad direction  poor script,1993-09-14,Very positive,150 Min,Twitter,2022-12-12 13:07:59,4.156666666666666,0.0,Monday,December,Average,Weekday
User_id 122,Bahubali,Amazing movie!!  must watch,1998-10-12,Very negative,120 Min,Youtube,2000-06-20 02:51:06,-2.0,1200.0,Tuesday,June,Flop,Weekday
User_id 967,Dangal,Loved the acting and story,2018-10-26,Positive,150 Min,Facebook,2007-01-29 10:49:42,0.0,50.0,Monday,January,Flop,Weekday
User_id 158,Interstellar,It was okay... nothing special,2000-05-12,Very positive,180 Min,Youtube,1993-06-07 01:44:14,5.0,1200.0,Monday,June,Average,Weekday
User_id 136,The dark knight,Bad direction  poor script,2000-04-02,Negative,90 Min,Facebook,1998-06-28 21:07:37,0.0,0.0,Sunday,June,Flop,Weekend
User_id 187,Dangal,Bad direction  poor script,1996-02-24,Negative,90 Min,Instagram,2004-08-16 00:45:54,6.0,1200.0,Monday,August,Average,Weekday
User_id 2,Kgf chapter 2,Not worth the hype,2019-04-18,Neutral,150 Min,Instagram,1994-04-03 02:41:31,5.0,25.0,Sunday,April,Average,Weekend
User_id 229,The dark knight,Loved the acting and story,2011-02-10,Positive,150 Min,Instagram,1992-12-17 00:51:44,-2.0,50.0,Thursday,December,Flop,Weekday
User_id 64,Pathaan,Bad direction  poor script,1999-04-10,Very negative,150 Min,Instagram,1990-01-15 18:50:09,0.0,3.0,Monday,January,Flop,Weekday
User_id 136,Pathaan,It was okay... nothing special,2018-11-22,Positive,120 Min,Facebook,2018-11-30 00:39:34,4.0,25.0,Friday,November,Average,Weekday
User_id 286,Bahubali,It was okay... nothing special,2003-02-24,Negative,90 Min,Youtube,2013-01-27 16:57:55,2.5,1200.0,Sunday,January,Flop,Weekend
User_id 152,Inception,It was okay... nothing special,2010-12-11,Negative,180 Min,Youtube,2024-02-07 06:51:14,7.5,50.0,Wednesday,February,Average,Weekday
User_id 961,Pathaan,Excellent visuals but slow,2016-03-13,Very negative,150 Min,Imdb,1992-09-23 05:15:10,4.156666666666666,1200.0,Wednesday,September,Average,Weekday
User_id 729,Dangal,Not worth the hype,2022-05-01,Negative,150 Min,Imdb,2019-06-26 09:09:48,7.5,0.0,Wednesday,June,Average,Weekday
User_id 95,Lagaan,Not worth the hype,1990-04-27,Positive,150 Min,Youtube,2010-11-28 06:50:36,4.0,0.0,Sunday,November,Average,Weekend
User_id 291,Avatar,It was okay... nothing special,2021-08-23,Positive,180 Min,Instagram,1995-08-02 03:59:50,-2.0,50.0,Wednesday,August,Flop,Weekday
User_id 845,3 idiots,Worst movie ever,1997-10-23,Positive,150 Min,Twitter,2006-06-07 07:14:52,4.0,3.0,Wednesday,June,Average,Weekday
User_id 126,Pathaan,Excellent visuals but slow,2022-04-08,Very negative,150 Min,Twitter,2011-11-21 10:34:49,4.156666666666666,0.0,Monday,November,Average,Weekday
User_id 729,Bahubali,Bad direction  poor script,2016-07-18,Very negative,180 Min,Facebook,1997-02-17 20:09:19,2.5,0.0,Monday,February,Flop,Weekday
User_id 69,Rrr,Amazing movie!!  must watch,2013-11-05,Very positive,90 Min,Youtube,1994-10-14 18:37:04,2.5,50.0,Friday,October,Flop,Weekday
User_id 554,Lagaan,Bad direction  poor script,2021-06-13,Neutral,90 Min,Imdb,1996-01-19 03:30:44,10.0,0.0,Friday,January,Hit,Weekday
User_id 839,Rrr,Amazing movie!!  must watch,2000-11-15,Very negative,120 Min,Facebook,2000-12-03 16:11:04,4.156666666666666,1200.0,Sunday,December,Average,Weekend
User_id 107,Dangal,Amazing movie!!  must watch,1993-11-12,Positive,90 Min,Imdb,2001-06-02 13:54:44,4.0,3.0,Saturday,June,Average,Weekend
User_id 349,Sholay,Amazing movie!!  must watch,2004-05-22,Neutral,150 Min,Facebook,2008-09-10 02:49:28,4.156666666666666,1200.0,Wednesday,September,Average,Weekday
User_id 499,Kgf chapter 2,Excellent visuals but slow,2017-03-23,Positive,180 Min,Facebook,2015-11-21 22:00:25,6.0,3.0,Saturday,November,Average,Weekend
User_id 147,Avatar,Not worth the hype,1990-02-20,Positive,90 Min,Facebook,2019-12-08 01:55:43,7.5,3.0,Sunday,December,Average,Weekend
User_id 192,Bahubali,It was okay... nothing special,2011-09-24,Very negative,120 Min,Youtube,2010-07-15 08:51:32,5.0,25.0,Thursday,July,Average,Weekday
User_id 82,The dark knight,Excellent visuals but slow,2009-07-13,Very negative,90 Min,Instagram,2004-08-08 17:47:49,-2.0,50.0,Sunday,August,Flop,Weekend
User_id 12,Lagaan,Amazing movie!!  must watch,2002-09-16,Neutral,150 Min,Facebook,2012-10-05 03:31:45,10.0,25.0,Friday,October,Hit,Weekday
