user_id,movie_name,review_text,release_date,sentiment,duration,platform,timestamp,rating,likes
,lagaan ,Loved the acting and story,2001-12-16,positive,120 min,YouTube,2014-01-20 17:21:21,,-25.0
user355 ,bahubali, EXCELLENT visuals but slow ,2000-12-30,NEGATIVE,120 min,YouTube,2024-09-13 02:56:38,6.0,
user333 ,RRR ,Amazing movie!!  must watch ,1991-12-21,positive, 150 MIN, instagram,1990-12-14 09:58:27,7.5,0.0
,lagaan ,It was okay... nothing special ,2005-05-29,very NEGATIVE,180mins , instagram,2017-04-25 20:33:36,5.0,
user924 ,Pushpa,Loved the acting and story,2020-09-20,very NEGATIVE,90 Min,YouTube,2013-05-09 21:26:23,10.0,
,3 idiots,not worth the hype   ,1993-09-15, very positive,2h 30m, instagram,2005-01-09 10:35:25,-2.0,1200.0
user406 ,lagaan ,It was okay... nothing special ,1990-09-25,NEGATIVE,90 Min,Twitter,2018-03-09 11:00:57,5.0,-25.0
user554 ,3 idiots,not worth the hype   ,1992-09-05,Neutral ,180mins ,Netflix,2022-04-24 07:34:30,0.0,-25.0
USR_138,lagaan ,Loved the acting and story,1991-12-25,positive, 150 MIN,YouTube,1998-09-01 00:16:51,5.0,1200.0
USR_70,dangal,Loved the acting and story,1990-01-06,positive,90 Min,Twitter,2012-11-22 11:45:05,-2.0,3.0
user824 ,KGF chapter 2,Amazing movie!!  must watch ,2014-07-09, very positive,120 min,FACEBOOK ,2001-10-11 15:02:48,10.0,0.0
,dangal, EXCELLENT visuals but slow ,1997-05-08, very positive,120 min,Netflix,2020-06-17 04:23:42,2.5,1200.0
user854 ,the DARK Knight,not worth the hype   ,2013-04-08, very positive,90 Min,FACEBOOK ,1996-07-22 20:49:58,4.0,3.0
user139 ,bahubali,bad direction  poor script,1995-05-13,NEGATIVE,90 Min,YouTube,2009-05-21 01:47:08,7.5,1200.0
USR_6,Sholay, EXCELLENT visuals but slow ,2023-03-15, very positive,2h 30m,YouTube,2024-09-25 00:10:33,5.0,50.0
,bahubali,bad direction  poor script,1994-09-13,very NEGATIVE,2h 30m, instagram,2015-07-30 10:05:17,10.0,-25.0
USR_53,Interstellar ,Loved the acting and story,1991-12-06,very NEGATIVE,120 min, instagram,2012-08-29 06:48:57,,-25.0
,Inception ,bad direction  poor script,2004-03-22,positive,2h 30m,imdb ,2014-02-13 04:59:56,10.0,-25.0
user514 ,KGF chapter 2,not worth the hype   ,1991-04-08,Neutral ,90 Min,YouTube,2005-04-11 12:58:14,10.0,-25.0
,Pathaan ,not worth the hype   ,2016-12-20,very NEGATIVE,180mins ,FACEBOOK ,2021-03-18 18:07:44,,0.0
user380 ,Sholay,Loved the acting and story,2004-02-26,Neutral , 150 MIN,YouTube,2005-05-22 06:52:11,6.0,
user394 ,Interstellar ,not worth the hype   ,1997-11-05,very NEGATIVE,180mins ,FACEBOOK ,1993-02-07 09:07:58,4.0,50.0
,KGF chapter 2,Amazing movie!!  must watch ,2016-04-14, very positive,2h 30m,Twitter,2010-11-19 18:48:45,5.0,-25.0
USR_166,Sholay,Loved the acting and story,2015-03-31,very NEGATIVE,2h 30m, instagram,2020-12-21 14:32:36,4.0,0.0
,the DARK Knight,Loved the acting and story,2019-08-13, very positive, 150 MIN,YouTube,2014-01-02 01:30:34,0.0,0.0
,Jawan ,not worth the hype   ,1991-06-11, very positive,90 Min,imdb ,2024-09-25 09:45:37,,0.0
,3 idiots,Amazing movie!!  must watch ,2001-05-14,Neutral , 150 MIN,YouTube,2006-01-16 13:02:38,,3.0
,the DARK Knight,It was okay... nothing special ,2013-07-16,NEGATIVE,90 Min, instagram,2003-08-01 15:55:56,7.5,-25.0
,Inception ,Loved the acting and story,2017-06-29,very NEGATIVE,90 Min,FACEBOOK ,1998-10-05 16:59:04,6.0,3.0
,Jawan ,Loved the acting and story,2024-03-02, very positive,90 Min,FACEBOOK ,1996-11-25 15:08:12,2.5,-25.0
,Inception ,Loved the acting and story,1991-02-28,positive,180mins ,Netflix,2004-06-10 17:01:02,2.5,1200.0
USR_112,Pathaan , worst MOVIE ever,2003-08-24,positive,2h 30m,Netflix,2018-11-05 10:13:32,,1200.0
,RRR , worst MOVIE ever,2008-08-01,NEGATIVE,90 Min,Netflix,2009-06-30 12:35:12,6.0,
,Interstellar , worst MOVIE ever,2011-05-03,positive, 150 MIN,Twitter,2010-08-22 11:35:39,,3.0
USR_134,bahubali, worst MOVIE ever,2007-07-10,positive,120 min,imdb ,2023-10-12 03:37:42,5.0,1200.0
user809 ,Titanic,Loved the acting and story,1998-01-24, very positive, 150 MIN,YouTube,1996-04-22 00:10:50,-2.0,0.0
,Titanic,Loved the acting and story,2009-04-19,NEGATIVE,180mins ,Twitter,1992-07-12 04:07:29,-2.0,-25.0
USR_172,RRR ,not worth the hype   ,1999-04-04,NEGATIVE, 150 MIN,YouTube,2005-04-26 21:09:05,,0.0
USR_84,bahubali,not worth the hype   ,2000-04-08,positive,120 min,imdb ,1992-11-24 03:59:15,4.0,-25.0
,lagaan ,bad direction  poor script,2024-06-04,very NEGATIVE,2h 30m,YouTube,2014-11-27 11:23:40,0.0,3.0
USR_9,bahubali,It was okay... nothing special ,2020-12-17,positive,2h 30m,imdb ,2024-01-16 00:41:18,-2.0,3.0
user198 ,bahubali,Loved the acting and story,1994-09-11,very NEGATIVE,90 Min, instagram,2007-11-26 20:43:04,2.5,-25.0
USR_185,lagaan ,Loved the acting and story,2002-09-16,very NEGATIVE,90 Min, instagram,2007-05-17 00:16:46,,1200.0
,bahubali, worst MOVIE ever,1994-07-10,NEGATIVE,90 Min,Twitter,2002-02-18 03:57:58,-2.0,0.0
USR_15,bahubali, worst MOVIE ever,2001-04-22, very positive,120 min,imdb ,2001-08-30 16:50:35,-2.0,1200.0
USR_137,Interstellar ,not worth the hype   ,2018-08-14,Neutral ,180mins , instagram,1990-03-29 02:53:07,-2.0,3.0
USR_100,dangal, worst MOVIE ever,1995-12-08, very positive,120 min,YouTube,1999-05-29 07:58:00,6.0,-25.0
user188 ,Interstellar ,Loved the acting and story,1997-07-17, very positive,2h 30m,Twitter,1991-01-26 03:50:36,6.0,0.0
user64 ,dangal,bad direction  poor script,2022-01-16,NEGATIVE,2h 30m,FACEBOOK ,2016-10-19 17:50:42,5.0,
USR_171,Interstellar , worst MOVIE ever,2009-02-25,NEGATIVE,180mins ,Twitter,2008-12-17 02:55:51,0.0,-25.0
user58 ,Titanic,not worth the hype   ,1992-10-24, very positive,90 Min, instagram,2007-12-23 18:45:52,6.0,1200.0
USR_137,Inception ,not worth the hype   ,1999-09-13,positive,180mins ,Twitter,2013-12-30 09:44:01,2.5,1200.0
user169 ,Pushpa,Amazing movie!!  must watch ,2022-01-09,positive,180mins ,Netflix,2011-03-13 19:24:21,0.0,1200.0
USR_169,dangal, EXCELLENT visuals but slow ,1994-08-30,positive,120 min, instagram,1996-10-30 21:51:41,0.0,1200.0
USR_170,bahubali,bad direction  poor script,2008-11-16,Neutral ,2h 30m,YouTube,1998-04-04 17:33:54,10.0,
user921 ,Jawan , EXCELLENT visuals but slow ,1996-06-17,very NEGATIVE,90 Min,Netflix,2016-12-10 03:29:58,2.5,1200.0
,bahubali,It was okay... nothing special ,2023-10-10, very positive,2h 30m,Netflix,2023-03-15 09:53:34,5.0,-25.0
USR_44,the DARK Knight,bad direction  poor script,1994-05-06, very positive,2h 30m,YouTube,2019-10-03 05:57:06,-2.0,-25.0
,Pushpa, EXCELLENT visuals but slow ,2021-12-22,positive,180mins ,imdb ,2023-11-29 07:56:40,10.0,3.0
user332 ,dangal,not worth the hype   ,2008-09-02,Neutral ,2h 30m,Netflix,2011-07-28 05:15:06,,1200.0
,bahubali,Amazing movie!!  must watch ,1996-04-17,NEGATIVE, 150 MIN,Netflix,2020-10-07 12:47:51,0.0,50.0
user530 , AVATAR,not worth the hype   ,2011-10-19,very NEGATIVE,120 min,YouTube,1996-12-27 08:22:43,10.0,1200.0
,KGF chapter 2, EXCELLENT visuals but slow ,2011-03-11, very positive,2h 30m,Twitter,2018-08-12 13:55:26,-2.0,0.0
,Inception ,Amazing movie!!  must watch ,2022-01-06,Neutral ,2h 30m,FACEBOOK ,2024-11-29 07:44:35,10.0,3.0
user797 ,3 idiots,It was okay... nothing special ,2019-11-09,NEGATIVE,120 min, instagram,1995-09-07 20:28:12,7.5,3.0
,bahubali, EXCELLENT visuals but slow ,1995-08-11,Neutral ,2h 30m,imdb ,2003-12-10 21:04:22,2.5,
,Pushpa,Amazing movie!!  must watch ,2016-11-29, very positive,90 Min,YouTube,2007-12-06 22:31:04,2.5,-25.0
USR_90,3 idiots,Loved the acting and story,2023-01-24, very positive,120 min,YouTube,1993-04-15 11:32:24,-2.0,-25.0
user101 ,Inception ,It was okay... nothing special ,1997-11-05,NEGATIVE,120 min,Twitter,2008-12-10 20:41:58,7.5,1200.0
USR_112,3 idiots,Amazing movie!!  must watch ,2008-08-07,positive,120 min,FACEBOOK ,2012-10-06 12:24:53,5.0,0.0
USR_90,Jawan , worst MOVIE ever,1995-06-07,positive,180mins ,YouTube,2012-06-07 10:02:52,2.5,0.0
USR_81, AVATAR,It was okay... nothing special ,2017-02-19, very positive,2h 30m, instagram,2013-12-21 01:39:30,0.0,-25.0
user256 ,RRR ,bad direction  poor script,1999-12-11,Neutral , 150 MIN, instagram,2010-10-17 15:50:21,7.5,1200.0
USR_115,KGF chapter 2, EXCELLENT visuals but slow ,2003-03-01,positive,180mins ,YouTube,1994-06-03 19:54:20,6.0,50.0
user637 , AVATAR, worst MOVIE ever,2024-09-24,positive, 150 MIN,Netflix,2008-09-02 16:28:43,4.0,50.0
USR_61, AVATAR,bad direction  poor script,2000-08-26, very positive,120 min,imdb ,2007-04-19 17:04:23,7.5,1200.0
, AVATAR,It was okay... nothing special ,2021-05-20,very NEGATIVE, 150 MIN, instagram,2003-08-26 13:09:10,7.5,0.0
user247 ,Sholay, worst MOVIE ever,2003-04-24,NEGATIVE,90 Min,imdb ,1992-03-16 09:59:59,2.5,50.0
, AVATAR,not worth the hype   ,2004-12-09,very NEGATIVE, 150 MIN,FACEBOOK ,1991-10-10 03:15:02,5.0,-25.0
USR_22,KGF chapter 2, worst MOVIE ever,1994-03-29,very NEGATIVE,90 Min,Twitter,2017-03-09 21:15:41,-2.0,3.0
user253 ,Interstellar , worst MOVIE ever,2010-03-19,NEGATIVE,90 Min,FACEBOOK ,2023-02-06 12:01:39,7.5,0.0
user452 ,Jawan , worst MOVIE ever,2015-07-19,NEGATIVE, 150 MIN, instagram,2003-06-06 23:43:50,7.5,50.0
user705 ,3 idiots,not worth the hype   ,1998-11-08,NEGATIVE,90 Min, instagram,2000-06-04 15:57:47,-2.0,
,3 idiots,Amazing movie!!  must watch ,2012-05-18, very positive, 150 MIN,imdb ,2018-08-10 07:50:39,6.0,1200.0
USR_20,Interstellar ,bad direction  poor script,2003-04-30,Neutral , 150 MIN, instagram,2017-09-10 06:12:00,-2.0,3.0
USR_132,Inception , worst MOVIE ever,2010-11-09,Neutral ,90 Min,Twitter,2009-07-24 17:19:06,7.5,1200.0
USR_7,bahubali, worst MOVIE ever,2009-10-14, very positive,2h 30m,Twitter,2021-03-31 15:30:22,5.0,
user377 ,Interstellar ,It was okay... nothing special ,2015-10-04,very NEGATIVE,120 min,Twitter,1990-05-31 20:45:22,5.0,3.0
, AVATAR, worst MOVIE ever,1998-01-18,Neutral , 150 MIN,Netflix,2010-04-29 04:52:49,10.0,-25.0
USR_189,bahubali,Loved the acting and story,1997-03-22,Neutral ,90 Min,FACEBOOK ,2024-06-12 12:34:44,6.0,1200.0
user15 ,Pathaan , worst MOVIE ever,2011-04-19,NEGATIVE,90 Min, instagram,1996-12-10 19:22:28,5.0,1200.0
USR_1,bahubali,Loved the acting and story,2019-12-20,positive, 150 MIN,Twitter,2001-08-22 04:51:17,0.0,3.0
user695 ,Pathaan , worst MOVIE ever,2000-11-08,very NEGATIVE, 150 MIN, instagram,2018-11-26 08:50:25,10.0,3.0
user400 ,KGF chapter 2,It was okay... nothing special ,2021-02-17,Neutral , 150 MIN,Twitter,2000-06-01 23:49:28,4.0,
USR_94,Interstellar ,not worth the hype   ,2010-07-07,very NEGATIVE,180mins ,imdb ,1991-10-22 01:15:09,7.5,3.0
user115 ,RRR ,Amazing movie!!  must watch ,2017-11-12,very NEGATIVE,2h 30m, instagram,1998-08-29 07:01:44,-2.0,
user560 ,RRR ,bad direction  poor script,2018-02-08, very positive,2h 30m,Netflix,1998-08-08 10:51:25,2.5,50.0
,the DARK Knight, EXCELLENT visuals but slow ,2020-05-25,very NEGATIVE, 150 MIN,Netflix,2003-06-05 08:55:30,4.0,-25.0
USR_138,bahubali, worst MOVIE ever,2001-02-03,NEGATIVE,120 min,FACEBOOK ,2018-06-08 07:23:06,7.5,
,bahubali,bad direction  poor script,2023-12-30,very NEGATIVE,120 min,Netflix,2017-12-14 12:46:49,5.0,1200.0
user185 ,Titanic,not worth the hype   ,2024-06-19,Neutral ,180mins , instagram,2009-11-11 18:40:19,2.5,50.0
USR_85,Jawan , EXCELLENT visuals but slow ,2024-05-10,Neutral ,180mins ,FACEBOOK ,2012-11-06 18:23:10,7.5,3.0
user76 , AVATAR, worst MOVIE ever,2018-09-12, very positive,120 min,Netflix,2006-03-06 12:43:31,2.5,-25.0
,dangal, worst MOVIE ever,1997-09-05,very NEGATIVE, 150 MIN,FACEBOOK ,2001-02-07 13:08:58,10.0,3.0
,Pathaan ,Amazing movie!!  must watch ,1992-11-12,very NEGATIVE,90 Min, instagram,2019-12-21 05:15:03,7.5,0.0
user218 ,KGF chapter 2,Loved the acting and story,2015-03-24,positive,90 Min,FACEBOOK ,2019-02-03 12:44:11,6.0,-25.0
USR_84,Pushpa, EXCELLENT visuals but slow ,2016-03-12,very NEGATIVE,120 min, instagram,2024-01-16 13:40:21,7.5,1200.0
USR_29,the DARK Knight,bad direction  poor script,2021-03-05,positive,180mins ,Twitter,1997-05-06 22:06:08,5.0,1200.0
USR_49,Titanic, worst MOVIE ever,2023-09-19,NEGATIVE,180mins ,Twitter,1991-08-17 02:32:13,7.5,0.0
user151 , AVATAR, EXCELLENT visuals but slow ,2012-04-30, very positive,90 Min,Netflix,2017-11-26 07:07:27,-2.0,3.0
user685 ,bahubali,not worth the hype   ,2019-08-27,positive, 150 MIN,YouTube,2016-03-19 17:14:52,10.0,-25.0
, AVATAR,Amazing movie!!  must watch ,2001-12-03,very NEGATIVE,2h 30m,Twitter,2000-11-11 07:00:43,4.0,0.0
,Titanic,bad direction  poor script,2003-12-27,positive,120 min,Netflix,2023-02-15 22:17:05,10.0,1200.0
,bahubali,not worth the hype   ,2004-12-31, very positive,90 Min, instagram,2014-12-05 13:31:02,-2.0,
USR_28,KGF chapter 2, worst MOVIE ever,2013-06-23,very NEGATIVE,120 min,imdb ,2022-07-11 21:13:22,0.0,-25.0
user887 , AVATAR,bad direction  poor script,2015-12-24,Neutral ,2h 30m,Twitter,2010-01-17 00:55:05,4.0,50.0
USR_20,dangal, EXCELLENT visuals but slow ,2019-11-24, very positive,2h 30m,Twitter,1995-09-01 14:42:08,10.0,50.0
user326 ,3 idiots,bad direction  poor script,2004-08-03, very positive,90 Min,FACEBOOK ,1997-08-04 06:49:14,7.5,0.0
USR_19,Pathaan ,not worth the hype   ,2001-02-16, very positive,180mins , instagram,2021-05-16 12:19:20,10.0,50.0
USR_181,dangal,bad direction  poor script,2016-07-13,very NEGATIVE,120 min,Netflix,2013-09-02 03:28:43,0.0,-25.0
USR_123, AVATAR, EXCELLENT visuals but slow ,2010-09-07,positive,2h 30m, instagram,2001-02-13 02:06:39,4.0,0.0
user333 ,KGF chapter 2,It was okay... nothing special ,1993-07-18,NEGATIVE,90 Min,Netflix,1992-06-03 16:25:23,6.0,1200.0
,Interstellar ,Loved the acting and story,2020-01-23,very NEGATIVE, 150 MIN,YouTube,1993-03-13 06:13:55,0.0,50.0
,bahubali, worst MOVIE ever,2002-09-16,positive,180mins ,FACEBOOK ,2000-07-23 13:46:52,7.5,-25.0
user306 ,Jawan ,Amazing movie!!  must watch ,2022-02-15,NEGATIVE,180mins ,YouTube,1997-09-03 09:19:19,,1200.0
USR_61,Titanic,Amazing movie!!  must watch ,1991-10-15,Neutral ,2h 30m, instagram,2008-12-27 23:42:53,-2.0,-25.0
,the DARK Knight,not worth the hype   ,2014-10-07,NEGATIVE,120 min, instagram,1997-12-27 17:54:35,10.0,50.0
,Titanic,Loved the acting and story,2011-06-30,very NEGATIVE,90 Min,FACEBOOK ,1998-02-27 22:26:55,7.5,
user875 ,Jawan ,It was okay... nothing special ,1999-07-14, very positive,90 Min,Netflix,2005-05-23 23:32:36,,50.0
,Pathaan ,It was okay... nothing special ,1997-12-26, very positive,120 min,YouTube,1996-03-31 10:39:31,10.0,3.0
,lagaan ,Amazing movie!!  must watch ,2024-07-07,NEGATIVE,90 Min,YouTube,2021-06-26 10:56:04,2.5,0.0
,Titanic,It was okay... nothing special ,2012-06-05, very positive,120 min,Netflix,2016-10-21 15:29:14,2.5,3.0
user591 ,Jawan ,Loved the acting and story,2005-07-07,positive, 150 MIN, instagram,1991-12-23 07:33:49,10.0,1200.0
USR_52,KGF chapter 2,It was okay... nothing special ,2023-11-04,NEGATIVE,90 Min,Twitter,1990-03-25 09:35:16,6.0,1200.0
USR_21,dangal,Loved the acting and story,2008-04-02,very NEGATIVE,2h 30m,imdb ,2003-12-05 14:49:31,6.0,-25.0
,Inception ,Loved the acting and story,2020-02-22,positive,2h 30m, instagram,2022-12-03 01:44:54,,3.0
user631 ,Pathaan ,Amazing movie!!  must watch ,1999-12-12,Neutral ,2h 30m,imdb ,2023-09-10 08:36:10,4.0,50.0
USR_44,Sholay,bad direction  poor script,1991-10-09,Neutral ,2h 30m,FACEBOOK ,2007-06-17 00:41:04,10.0,
,Interstellar ,Amazing movie!!  must watch ,2014-04-09,NEGATIVE,120 min,imdb ,2012-10-16 22:39:29,10.0,
USR_33,Pathaan ,It was okay... nothing special ,2014-07-08, very positive,2h 30m,imdb ,1998-02-03 17:12:57,2.5,50.0
,the DARK Knight, worst MOVIE ever,2002-02-16, very positive,90 Min,YouTube,1992-05-07 10:18:33,,-25.0
user147 ,bahubali, EXCELLENT visuals but slow ,2005-12-19,Neutral ,2h 30m,imdb ,2006-05-02 19:46:02,-2.0,1200.0
user655 , AVATAR,It was okay... nothing special ,2001-05-30,NEGATIVE,90 Min,Netflix,2005-01-07 21:46:42,2.5,3.0
user734 ,lagaan ,not worth the hype   ,2015-03-07,very NEGATIVE, 150 MIN,FACEBOOK ,2020-11-02 15:48:39,5.0,1200.0
USR_109,lagaan ,Loved the acting and story,2011-12-02,positive,90 Min,imdb ,2018-12-01 03:57:24,10.0,-25.0
USR_137,Pathaan ,Loved the acting and story,1993-01-29,Neutral ,2h 30m,Twitter,1995-07-28 05:31:22,0.0,1200.0
user379 ,Inception , EXCELLENT visuals but slow ,2019-10-18,NEGATIVE,2h 30m,Twitter,2009-08-14 03:59:42,6.0,
user460 , AVATAR,bad direction  poor script,2000-09-18,positive, 150 MIN,imdb ,1997-03-05 05:02:41,,50.0
,Titanic,It was okay... nothing special ,1991-08-16,very NEGATIVE, 150 MIN,YouTube,2007-02-05 11:11:20,,-25.0
,Sholay,bad direction  poor script,1995-07-20,Neutral ,90 Min,Twitter,2024-08-01 20:34:04,,50.0
,bahubali, worst MOVIE ever,2020-05-28, very positive,90 Min,YouTube,2010-05-17 01:03:14,-2.0,1200.0
USR_43,lagaan ,not worth the hype   ,1998-06-30,NEGATIVE,90 Min,Twitter,2003-04-12 19:03:25,7.5,50.0
USR_118,Inception , worst MOVIE ever,2008-11-16, very positive, 150 MIN,Twitter,2016-11-12 13:22:32,2.5,3.0
,bahubali,Amazing movie!!  must watch ,2018-09-26,positive,180mins ,Netflix,1993-09-17 14:33:17,10.0,0.0
USR_82,Sholay,bad direction  poor script,1993-06-01,very NEGATIVE,2h 30m,Twitter,1998-04-07 13:26:47,6.0,1200.0
USR_116,Interstellar ,not worth the hype   ,2024-08-01,Neutral ,90 Min,YouTube,2000-02-15 18:30:21,6.0,
,Titanic,not worth the hype   ,1993-05-30,NEGATIVE,90 Min,FACEBOOK ,2015-10-16 22:59:55,6.0,1200.0
,RRR ,It was okay... nothing special ,1992-10-12,positive,180mins ,Twitter,2003-10-22 02:25:33,0.0,0.0
USR_48,dangal, worst MOVIE ever,2019-07-20,positive, 150 MIN,imdb ,1993-03-08 11:56:21,10.0,-25.0
USR_157,Sholay,Loved the acting and story,2003-11-12,NEGATIVE,90 Min,Twitter,2003-02-08 08:08:48,6.0,0.0
user856 ,the DARK Knight,Amazing movie!!  must watch ,1995-07-02,NEGATIVE,90 Min,YouTube,1992-05-16 07:08:24,-2.0,0.0
USR_110,the DARK Knight,Amazing movie!!  must watch ,2020-09-09,very NEGATIVE, 150 MIN, instagram,2005-05-17 21:58:35,4.0,1200.0
user374 ,bahubali,Loved the acting and story,2018-01-03, very positive,2h 30m,imdb ,1993-02-02 00:50:27,4.0,
USR_52,KGF chapter 2, worst MOVIE ever,2005-03-27,Neutral ,180mins , instagram,2024-10-21 04:10:39,5.0,0.0
USR_49,RRR ,bad direction  poor script,2001-06-06,very NEGATIVE,90 Min,Netflix,2013-02-25 11:16:55,5.0,1200.0
,3 idiots,not worth the hype   ,2006-10-15,positive, 150 MIN,YouTube,1991-12-20 04:41:01,-2.0,-25.0
