user_id,movie_name,review_text,release_date,sentiment,duration,platform,timestamp,rating,likes
user238 ,RRR , worst MOVIE ever,1994-04-05,NEGATIVE,90 Min,imdb ,1991-10-31 00:38:33,0.0,-25.0
USR_172,dangal,bad direction  poor script,1999-12-17,very NEGATIVE, 150 MIN,YouTube,1998-04-28 01:57:04,7.5,1200.0
,3 idiots, EXCELLENT visuals but slow ,1994-03-13,very NEGATIVE,180mins ,YouTube,2006-06-12 10:39:02,,1200.0
user665 ,Pathaan ,It was okay... nothing special ,2015-04-02,very NEGATIVE,180mins ,FACEBOOK ,1991-07-26 15:44:38,10.0,0.0
user401 ,the DARK Knight,It was okay... nothing special ,2006-04-22,NEGATIVE,180mins ,FACEBOOK ,2014-09-26 11:54:08,,3.0
,Sholay,Loved the acting and story,1990-06-01, very positive,180mins ,Netflix,2013-01-02 05:26:40,6.0,50.0
user384 ,Jawan ,not worth the hype   ,2011-04-17,very NEGATIVE,2h 30m,FACEBOOK ,2006-09-21 22:39:18,10.0,0.0
user336 ,Interstellar ,not worth the hype   ,2024-01-30, very positive, 150 MIN,imdb ,1997-02-16 19:39:01,0.0,1200.0
,lagaan ,bad direction  poor script,2011-05-24,Neutral ,120 min,FACEBOOK ,2004-06-15 18:06:16,0.0,50.0
USR_72,the DARK Knight,Loved the acting and story,2001-08-14,positive,90 Min,FACEBOOK ,1996-06-30 13:47:03,,1200.0
user436 ,Inception ,bad direction  poor script,2017-12-17,Neutral , 150 MIN,Netflix,1996-01-12 18:13:16,7.5,
,Sholay,Amazing movie!!  must watch ,2011-03-21,very NEGATIVE,2h 30m,YouTube,2018-03-18 03:37:28,2.5,1200.0
,bahubali,Amazing movie!!  must watch ,2018-09-04,Neutral ,90 Min,Netflix,2009-06-23 13:47:14,4.0,1200.0
USR_46,Pushpa,It was okay... nothing special ,2002-04-18,very NEGATIVE,2h 30m, instagram,2004-04-05 02:08:30,-2.0,0.0
,Jawan ,Loved the acting and story,1993-07-17, very positive,120 min,Netflix,2022-04-05 23:15:30,6.0,
user204 ,Interstellar ,It was okay... nothing special ,2008-01-30,positive,90 Min, instagram,2007-02-09 14:31:56,7.5,-25.0
user871 ,bahubali,Loved the acting and story,2011-06-14,positive,180mins ,YouTube,2003-01-25 07:08:45,7.5,1200.0
user489 ,RRR ,It was okay... nothing special ,1990-04-08, very positive,90 Min,imdb ,2013-01-20 09:31:51,-2.0,0.0
user82 ,Interstellar ,Amazing movie!!  must watch ,1992-04-14,positive,120 min,FACEBOOK ,2000-12-15 06:34:54,-2.0,-25.0
user951 ,the DARK Knight, EXCELLENT visuals but slow ,2024-12-17,NEGATIVE,180mins ,Netflix,1993-11-10 14:20:55,-2.0,
,Inception ,Amazing movie!!  must watch ,2000-06-20,positive,2h 30m,Netflix,1997-08-27 23:00:17,-2.0,-25.0
USR_81,RRR ,not worth the hype   ,1994-03-07,positive, 150 MIN,Netflix,2017-01-16 10:48:47,6.0,3.0
,lagaan ,Amazing movie!!  must watch ,2003-04-10,positive, 150 MIN,imdb ,2000-03-09 09:04:08,,3.0
USR_97,Sholay, worst MOVIE ever,2009-07-05,Neutral ,2h 30m,YouTube,2016-08-26 10:37:13,7.5,-25.0
USR_118,KGF chapter 2,not worth the hype   ,2004-02-07,Neutral ,120 min,YouTube,2006-09-12 21:56:37,4.0,0.0
user817 ,Pathaan , worst MOVIE ever,2001-01-12,positive,180mins ,Twitter,1996-03-20 17:15:10,7.5,0.0
USR_152,bahubali,It was okay... nothing special ,2012-04-12,Neutral , 150 MIN,YouTube,2005-02-14 15:51:37,-2.0,0.0
,dangal,bad direction  poor script,2000-02-26,very NEGATIVE,90 Min, instagram,1992-03-17 18:48:11,2.5,-25.0
,3 idiots,not worth the hype   ,2021-03-18, very positive,120 min,imdb ,2014-03-16 17:28:46,5.0,-25.0
USR_171,Pushpa,Amazing movie!!  must watch ,2022-03-19,Neutral ,2h 30m, instagram,2004-07-05 22:00:26,4.0,1200.0
,RRR ,Amazing movie!!  must watch ,2015-12-01,Neutral ,90 Min,Netflix,1996-06-17 04:16:07,-2.0,3.0
user728 ,Pushpa, EXCELLENT visuals but slow ,2004-01-26,NEGATIVE, 150 MIN,imdb ,2000-03-23 20:57:45,7.5,50.0
,Jawan , EXCELLENT visuals but slow ,1990-07-26,NEGATIVE,90 Min,YouTube,2010-05-06 11:01:09,7.5,
,Pushpa, EXCELLENT visuals but slow ,2020-01-25,very NEGATIVE,2h 30m,YouTube,2021-11-26 07:26:51,0.0,-25.0
,Sholay,Amazing movie!!  must watch ,2004-05-26,very NEGATIVE,120 min,Twitter,2024-10-10 15:55:16,,1200.0
,dangal, worst MOVIE ever,2019-09-01, very positive, 150 MIN,YouTube,2002-01-24 19:11:59,10.0,0.0
user339 ,Pushpa,It was okay... nothing special ,1990-07-09,NEGATIVE,2h 30m,Twitter,2009-03-23 07:55:59,4.0,-25.0
USR_17,bahubali, worst MOVIE ever,2016-08-18,NEGATIVE, 150 MIN,Netflix,2024-07-27 19:33:39,6.0,1200.0
,3 idiots,bad direction  poor script,2024-07-16,Neutral ,120 min,YouTube,1995-04-06 21:31:48,,-25.0
USR_175,3 idiots, EXCELLENT visuals but slow ,2014-11-13,NEGATIVE,120 min,FACEBOOK ,2009-12-07 08:49:52,0.0,50.0
USR_65,dangal,It was okay... nothing special ,2019-09-08,NEGATIVE,90 Min,FACEBOOK ,2000-06-03 00:55:47,7.5,
,RRR ,Amazing movie!!  must watch ,1991-03-28,Neutral ,90 Min,FACEBOOK ,2009-05-05 06:11:35,,1200.0
,RRR , EXCELLENT visuals but slow ,1997-02-01,positive,90 Min,Netflix,2021-07-17 04:13:14,0.0,50.0
,Jawan ,not worth the hype   ,1993-06-01,very NEGATIVE,2h 30m,Twitter,1991-07-25 06:30:44,-2.0,50.0
,Interstellar , worst MOVIE ever,2000-02-01, very positive,180mins ,YouTube,1999-07-24 17:43:06,,3.0
user389 ,KGF chapter 2,Amazing movie!!  must watch ,1991-12-31,Neutral ,90 Min,imdb ,2021-12-26 00:57:26,0.0,-25.0
,Inception ,bad direction  poor script,1996-09-12, very positive,90 Min,Netflix,2003-03-15 11:04:07,5.0,3.0
USR_26,bahubali,not worth the hype   ,1997-06-25,NEGATIVE,90 Min,Twitter,2015-07-13 21:53:49,4.0,3.0
USR_190,Pushpa,Amazing movie!!  must watch ,1994-01-08, very positive, 150 MIN,Netflix,1996-06-09 17:25:30,-2.0,3.0
,Titanic,Amazing movie!!  must watch ,2008-02-12,positive,90 Min,Netflix,2001-11-27 02:15:32,0.0,-25.0
user614 ,RRR , worst MOVIE ever,2015-04-19,very NEGATIVE,90 Min,Netflix,2008-04-27 06:08:14,5.0,1200.0
user431 ,lagaan ,It was okay... nothing special ,2016-05-01,very NEGATIVE, 150 MIN,Twitter,1997-11-19 03:13:13,0.0,
USR_20,dangal, worst MOVIE ever,2012-07-20,positive,180mins , instagram,2017-08-19 15:12:50,10.0,3.0
user948 ,the DARK Knight,Amazing movie!!  must watch ,1991-05-05,positive,2h 30m,FACEBOOK ,2022-09-05 15:08:10,0.0,3.0
USR_14,Titanic,bad direction  poor script,1996-12-01, very positive,180mins ,FACEBOOK ,2024-03-17 11:47:38,,
user524 ,Pushpa,bad direction  poor script,2000-09-12, very positive,2h 30m,FACEBOOK ,1996-08-05 12:21:55,,1200.0
user329 ,Interstellar ,It was okay... nothing special ,2004-07-26,very NEGATIVE,180mins ,Twitter,2020-10-09 01:02:36,,1200.0
USR_28,Pushpa,It was okay... nothing special ,1993-10-01,very NEGATIVE, 150 MIN,imdb ,1993-05-29 04:21:58,5.0,
USR_73,3 idiots, worst MOVIE ever,2016-01-21,Neutral ,180mins ,Twitter,2020-03-11 14:30:31,2.5,
,Jawan ,bad direction  poor script,1997-01-01,Neutral ,2h 30m,Twitter,2013-09-10 21:56:26,4.0,3.0
USR_32,Pathaan ,bad direction  poor script,2008-02-10,NEGATIVE, 150 MIN,YouTube,2008-12-21 16:53:43,-2.0,
USR_79,Sholay,Loved the acting and story,2011-12-11, very positive,90 Min,FACEBOOK ,2023-11-12 14:20:52,6.0,-25.0
user249 ,Titanic,Amazing movie!!  must watch ,1992-10-14,positive,2h 30m, instagram,1992-04-27 12:30:22,6.0,0.0
user418 ,Pushpa,bad direction  poor script,2003-10-09,positive,90 Min, instagram,1996-09-12 19:10:08,7.5,50.0
,Sholay,not worth the hype   ,2003-08-22,very NEGATIVE,180mins ,Netflix,2003-12-22 02:00:45,2.5,50.0
user619 ,bahubali,Loved the acting and story,1995-04-18,very NEGATIVE,90 Min,YouTube,2008-08-15 08:32:40,10.0,
USR_12,3 idiots, worst MOVIE ever,2012-03-18,positive,90 Min,Netflix,2006-09-06 00:17:04,6.0,-25.0
USR_24,bahubali,Amazing movie!!  must watch ,1995-08-14, very positive,2h 30m,Netflix,2009-08-21 00:19:29,4.0,3.0
,Pathaan ,Amazing movie!!  must watch ,2020-07-06,very NEGATIVE, 150 MIN,Netflix,2018-05-14 03:01:14,5.0,
,Titanic,Loved the acting and story,1994-05-19,positive,180mins ,FACEBOOK ,1994-12-29 13:59:12,7.5,1200.0
,Sholay,bad direction  poor script,1997-04-04,NEGATIVE,90 Min,Twitter,2007-02-25 00:49:57,10.0,1200.0
,lagaan ,Amazing movie!!  must watch ,2024-08-30,Neutral ,120 min,Twitter,1995-08-31 20:55:18,2.5,-25.0
USR_79,Pushpa,It was okay... nothing special ,1990-03-26,NEGATIVE,90 Min,imdb ,2020-06-06 11:56:55,2.5,50.0
USR_54,the DARK Knight,Loved the acting and story,2014-02-06,Neutral ,90 Min,Twitter,2020-07-23 22:01:37,5.0,0.0
user726 ,the DARK Knight,Amazing movie!!  must watch ,1995-04-07,Neutral ,180mins ,Netflix,1993-08-25 05:43:24,0.0,50.0
,the DARK Knight,Loved the acting and story,1995-05-14,Neutral ,2h 30m,Twitter,2010-07-26 00:52:30,7.5,1200.0
USR_104,the DARK Knight,Loved the acting and story,2019-08-12,NEGATIVE,120 min,YouTube,2002-09-02 04:32:20,5.0,1200.0
USR_61,Interstellar ,not worth the hype   ,1996-07-14, very positive,2h 30m, instagram,1992-01-02 02:01:26,2.5,50.0
user24 ,3 idiots,Amazing movie!!  must watch ,2007-11-26,positive,180mins , instagram,2013-12-19 12:03:30,-2.0,1200.0
user235 ,3 idiots,Amazing movie!!  must watch ,1995-03-11, very positive,120 min, instagram,2000-10-02 08:25:41,4.0,0.0
user742 ,3 idiots, EXCELLENT visuals but slow ,2024-10-18,NEGATIVE,90 Min,YouTube,2021-06-08 13:26:24,7.5,1200.0
user892 ,Jawan ,Loved the acting and story,1990-05-07,NEGATIVE,180mins , instagram,2020-01-23 00:17:29,-2.0,50.0
USR_66,Jawan ,bad direction  poor script,1991-03-22,positive, 150 MIN,Twitter,2018-05-24 07:40:06,5.0,0.0
USR_49,Interstellar ,not worth the hype   ,1994-03-16, very positive, 150 MIN,YouTube,2024-08-18 18:06:50,7.5,-25.0
,Pathaan , worst MOVIE ever,2019-11-30,NEGATIVE,180mins ,imdb ,2008-06-24 19:36:42,7.5,1200.0
user206 ,Jawan ,Loved the acting and story,2014-09-15,Neutral ,180mins ,Twitter,2006-06-21 17:31:48,0.0,0.0
USR_120, AVATAR, worst MOVIE ever,2015-12-10,positive,180mins ,FACEBOOK ,2011-01-07 08:18:29,7.5,
user248 ,Inception , worst MOVIE ever,2023-09-24,Neutral , 150 MIN,Netflix,2006-02-17 13:42:18,0.0,50.0
user340 ,3 idiots,It was okay... nothing special ,2013-07-28,Neutral , 150 MIN,Twitter,2005-01-19 13:19:47,7.5,0.0
, AVATAR,not worth the hype   ,2020-03-19,Neutral , 150 MIN, instagram,1992-11-14 11:42:17,5.0,-25.0
,KGF chapter 2,Loved the acting and story,2004-03-10,positive, 150 MIN, instagram,2017-01-23 06:53:23,4.0,-25.0
,Pushpa,Amazing movie!!  must watch ,1996-02-08,NEGATIVE,180mins ,Twitter,2019-09-06 15:44:10,7.5,
USR_149,lagaan ,It was okay... nothing special ,1992-08-19,very NEGATIVE,180mins ,Twitter,2014-12-11 15:12:48,4.0,0.0
user757 ,Pathaan ,not worth the hype   ,2015-01-17,NEGATIVE,180mins ,FACEBOOK ,1993-04-01 05:57:29,2.5,50.0
USR_169, AVATAR,It was okay... nothing special ,2007-02-12,Neutral ,2h 30m, instagram,2014-03-28 09:26:04,7.5,0.0
user810 ,Interstellar ,It was okay... nothing special ,1993-04-29,NEGATIVE,2h 30m,Twitter,2002-09-23 13:41:59,2.5,1200.0
USR_149,lagaan ,bad direction  poor script,2021-09-19,positive, 150 MIN,imdb ,2000-02-20 05:44:58,-2.0,
USR_186,3 idiots,bad direction  poor script,2019-02-14,NEGATIVE,180mins , instagram,1995-03-11 01:27:11,0.0,0.0
USR_188,RRR ,Amazing movie!!  must watch ,2007-10-19,positive,180mins ,FACEBOOK ,2016-12-06 14:18:16,7.5,-25.0
USR_121,the DARK Knight,bad direction  poor script,1991-10-28,very NEGATIVE,90 Min,Netflix,1995-04-04 09:01:01,10.0,1200.0
,Interstellar ,bad direction  poor script,2017-11-02,very NEGATIVE,2h 30m,imdb ,2015-12-30 14:02:36,4.0,1200.0
,Pushpa,Loved the acting and story,2022-02-10,Neutral , 150 MIN,imdb ,2009-12-04 02:35:00,7.5,3.0
,Jawan ,Amazing movie!!  must watch ,1998-07-14, very positive,120 min,Twitter,2005-03-04 10:23:29,10.0,1200.0
user235 ,Jawan , EXCELLENT visuals but slow ,2001-04-25,NEGATIVE,180mins ,imdb ,2024-01-03 14:43:43,-2.0,-25.0
USR_38,3 idiots,Loved the acting and story,2023-01-05,positive,90 Min,YouTube,2023-09-16 21:37:21,4.0,-25.0
USR_46,Pathaan ,Loved the acting and story,2023-04-21,very NEGATIVE, 150 MIN,YouTube,1992-03-25 23:52:23,10.0,3.0
user23 ,3 idiots,bad direction  poor script,2023-10-04, very positive,120 min,Twitter,2012-03-31 13:04:58,2.5,
,lagaan ,Loved the acting and story,1991-08-29,positive,120 min, instagram,2004-02-28 21:04:33,,3.0
user589 ,Interstellar , worst MOVIE ever,2005-02-14, very positive,90 Min,YouTube,1995-02-04 17:49:41,2.5,0.0
user705 ,lagaan , EXCELLENT visuals but slow ,2015-09-17,very NEGATIVE,120 min,Twitter,2018-10-04 05:28:13,0.0,50.0
,bahubali,Amazing movie!!  must watch ,2015-08-06,Neutral , 150 MIN,Twitter,1996-09-25 09:01:50,7.5,0.0
user224 ,the DARK Knight,Loved the acting and story,2005-06-02,positive,120 min,YouTube,1990-06-24 20:31:52,10.0,0.0
,Titanic,Amazing movie!!  must watch ,2005-01-19,very NEGATIVE,2h 30m,Netflix,2016-05-23 06:41:44,10.0,-25.0
USR_56,Inception ,Amazing movie!!  must watch ,2000-04-30,very NEGATIVE, 150 MIN,imdb ,2011-04-03 13:56:36,-2.0,
,Pushpa,Amazing movie!!  must watch ,1997-06-02, very positive,90 Min,Twitter,2021-11-22 12:15:28,-2.0,
USR_184,Jawan ,bad direction  poor script,1997-10-26,NEGATIVE,180mins ,FACEBOOK ,2005-11-16 20:01:18,5.0,0.0
user637 ,Inception ,Loved the acting and story,2012-03-18,positive,180mins ,imdb ,2014-09-09 00:05:21,4.0,0.0
USR_128,Sholay, worst MOVIE ever,1998-03-30,Neutral , 150 MIN,YouTube,1994-07-02 05:18:15,0.0,-25.0
,KGF chapter 2,It was okay... nothing special ,1995-03-01,Neutral , 150 MIN,FACEBOOK ,2001-05-26 14:34:10,,50.0
,Interstellar ,not worth the hype   ,2012-09-15,Neutral ,2h 30m,Netflix,2021-06-25 13:09:08,7.5,1200.0
USR_109,dangal,bad direction  poor script,2006-10-27,positive,180mins ,Netflix,2012-01-11 23:37:36,-2.0,50.0
USR_68,3 idiots, worst MOVIE ever,2010-03-13,NEGATIVE,120 min, instagram,2005-04-23 03:08:57,4.0,-25.0
,3 idiots,Amazing movie!!  must watch ,2020-07-26,Neutral ,90 Min,imdb ,2010-08-31 16:51:38,7.5,0.0
,Sholay,It was okay... nothing special ,2023-08-31,NEGATIVE,180mins ,Netflix,2009-12-01 19:39:29,,
,RRR ,It was okay... nothing special ,2009-06-02,very NEGATIVE,90 Min,Twitter,2009-03-20 22:45:59,7.5,50.0
USR_78,3 idiots, EXCELLENT visuals but slow ,2010-10-17, very positive,120 min,imdb ,2004-04-10 09:40:53,7.5,-25.0
,Pushpa,bad direction  poor script,2003-04-18,Neutral ,2h 30m,Netflix,2017-05-02 10:55:26,-2.0,3.0
,RRR , worst MOVIE ever,2003-07-09, very positive,180mins ,Twitter,2017-01-02 14:04:22,,-25.0
user884 ,RRR ,Loved the acting and story,2008-10-21, very positive,120 min,imdb ,2012-12-19 04:06:49,0.0,-25.0
USR_153,RRR ,Loved the acting and story,2021-11-13, very positive,180mins ,YouTube,2014-04-02 20:06:03,4.0,50.0
,Pathaan , worst MOVIE ever,2004-09-16, very positive,180mins ,FACEBOOK ,2014-03-21 09:41:29,,1200.0
USR_180,dangal,Loved the acting and story,1993-09-27,positive,2h 30m,YouTube,2012-10-11 21:24:27,,-25.0
USR_148,Sholay,Amazing movie!!  must watch ,2007-02-26,very NEGATIVE,90 Min,FACEBOOK ,2014-06-10 13:54:39,4.0,-25.0
user850 ,Pathaan ,It was okay... nothing special ,1997-01-31,NEGATIVE,90 Min,Twitter,1995-10-19 09:04:46,2.5,-25.0
USR_8,Jawan , EXCELLENT visuals but slow ,1995-08-14,Neutral , 150 MIN,Twitter,1996-12-08 12:27:45,2.5,
,Interstellar ,bad direction  poor script,2015-04-01,Neutral ,90 Min,Netflix,1993-09-08 22:00:38,6.0,50.0
USR_69,dangal,Amazing movie!!  must watch ,1992-10-18,NEGATIVE,120 min,Twitter,2020-04-24 07:41:47,7.5,1200.0
user956 ,Titanic, worst MOVIE ever,2024-08-25,Neutral ,120 min, instagram,1997-11-30 22:02:11,5.0,
,Sholay,bad direction  poor script,2024-03-17,NEGATIVE,2h 30m, instagram,2013-11-23 20:51:10,5.0,
USR_162,dangal,It was okay... nothing special ,2016-10-06, very positive, 150 MIN, instagram,1994-12-14 19:14:28,0.0,3.0
,RRR ,Loved the acting and story,1994-09-21,NEGATIVE, 150 MIN, instagram,1991-12-31 12:55:35,6.0,-25.0
user399 ,Titanic,Loved the acting and story,2010-06-30, very positive,180mins ,Netflix,2001-02-19 04:12:13,5.0,
USR_28,Inception ,not worth the hype   ,1991-03-05, very positive,2h 30m, instagram,2000-04-08 14:44:26,10.0,-25.0
user526 ,Pushpa,bad direction  poor script,1994-05-27, very positive,180mins ,FACEBOOK ,2019-01-15 03:00:22,4.0,1200.0
, AVATAR,bad direction  poor script,1990-09-14,Neutral ,2h 30m,FACEBOOK ,1994-05-20 16:01:14,5.0,3.0
user993 ,Pathaan ,bad direction  poor script,2004-12-14,Neutral ,120 min,imdb ,2015-03-13 14:58:26,5.0,50.0
,Sholay, EXCELLENT visuals but slow ,1999-08-02,positive,90 Min,imdb ,2001-01-09 04:52:07,-2.0,
user398 ,3 idiots, EXCELLENT visuals but slow ,2009-03-01,positive,2h 30m,Netflix,2001-09-17 11:51:41,-2.0,-25.0
, AVATAR,It was okay... nothing special ,2009-07-03,very NEGATIVE,180mins ,YouTube,2013-01-18 10:32:51,7.5,3.0
USR_116,dangal,Loved the acting and story,2021-12-26, very positive,2h 30m,imdb ,2004-07-07 11:18:33,2.5,3.0
, AVATAR, worst MOVIE ever,2011-07-24,NEGATIVE,90 Min,Netflix,2006-08-22 20:16:08,6.0,1200.0
USR_26,Inception ,Loved the acting and story,2020-04-20,very NEGATIVE,2h 30m,YouTube,2003-10-29 13:02:49,4.0,50.0
,Interstellar ,not worth the hype   ,2021-02-27,NEGATIVE,90 Min,FACEBOOK ,2004-01-30 15:50:22,5.0,-25.0
,Inception , EXCELLENT visuals but slow ,1999-07-19,positive,90 Min,Twitter,1998-07-18 01:42:06,4.0,3.0
user89 ,lagaan ,Amazing movie!!  must watch ,2000-10-26,Neutral , 150 MIN,YouTube,2018-09-08 04:25:44,-2.0,
,Pushpa,Loved the acting and story,2005-01-29,Neutral ,90 Min,Twitter,2004-08-17 09:46:21,5.0,50.0
user520 ,dangal, worst MOVIE ever,2002-12-10, very positive,120 min,Netflix,1991-03-18 21:34:48,4.0,50.0
USR_80,the DARK Knight, worst MOVIE ever,2022-06-27,positive,2h 30m,Twitter,2014-11-09 12:07:35,6.0,-25.0
,Jawan ,bad direction  poor script,2022-01-03,Neutral ,180mins ,Twitter,1998-01-05 18:39:27,,3.0
USR_140,3 idiots,It was okay... nothing special ,2016-02-07,very NEGATIVE,180mins ,Netflix,2010-01-28 19:00:33,4.0,-25.0
user741 ,dangal, EXCELLENT visuals but slow ,1993-01-10,NEGATIVE,90 Min,YouTube,2001-01-28 08:27:52,2.5,
USR_42,lagaan ,bad direction  poor script,2001-06-29, very positive,180mins ,FACEBOOK ,2010-10-15 12:02:13,10.0,0.0
user849 ,Jawan ,bad direction  poor script,2018-09-17,very NEGATIVE,180mins , instagram,1999-09-16 22:18:12,-2.0,50.0
USR_153,lagaan ,It was okay... nothing special ,1992-06-23,NEGATIVE,90 Min,Netflix,1992-04-17 00:47:08,2.5,50.0
USR_118,lagaan ,It was okay... nothing special ,2007-09-26,NEGATIVE,2h 30m,Twitter,1997-10-12 03:09:28,0.0,50.0
USR_1,lagaan ,It was okay... nothing special ,2022-07-29,Neutral , 150 MIN,imdb ,1990-06-08 00:03:23,0.0,0.0
user223 ,RRR ,Amazing movie!!  must watch ,2009-04-29,Neutral ,120 min,YouTube,2021-04-09 05:33:23,0.0,
user528 ,KGF chapter 2,not worth the hype   ,1993-04-01,positive, 150 MIN,YouTube,2023-09-24 14:00:19,2.5,50.0
