user_id,movie_name,review_text,release_date,sentiment,duration,platform,timestamp,rating,likes
USR_180,bahubali,It was okay... nothing special ,2014-09-03, very positive, 150 MIN, instagram,2007-06-22 08:53:15,7.5,-25.0
user41 ,Sholay,It was okay... nothing special ,1998-09-13,very NEGATIVE,90 Min, instagram,2023-05-13 08:33:53,4.0,
USR_89, AVATAR,Loved the acting and story,2022-08-04,positive, 150 MIN, instagram,2006-01-27 01:48:32,10.0,0.0
USR_20,Inception ,It was okay... nothing special ,1994-04-18, very positive,2h 30m, instagram,2019-04-27 01:03:19,-2.0,
user517 ,Pathaan ,not worth the hype   ,2011-01-28,NEGATIVE,180mins ,FACEBOOK ,2009-09-10 21:47:16,,-25.0
user730 , AVATAR,Amazing movie!!  must watch ,2005-03-24, very positive,2h 30m,FACEBOOK ,2014-02-09 00:02:26,2.5,0.0
user909 ,the DARK Knight, worst MOVIE ever,2016-06-19,positive,2h 30m, instagram,2019-07-15 04:43:50,-2.0,-25.0
USR_6,bahubali, worst MOVIE ever,2015-10-13,NEGATIVE,2h 30m,YouTube,2014-10-30 03:00:25,,0.0
USR_142, AVATAR,not worth the hype   ,2000-07-26,Neutral , 150 MIN,Netflix,2020-04-26 20:22:34,0.0,1200.0
USR_61,the DARK Knight,Loved the acting and story,2020-03-12,Neutral ,90 Min,Netflix,2011-12-18 03:31:25,2.5,-25.0
USR_20,lagaan ,Amazing movie!!  must watch ,1994-07-19,positive,2h 30m,FACEBOOK ,2004-10-04 08:39:49,,3.0
,Inception ,Amazing movie!!  must watch ,2017-11-12,Neutral ,180mins ,YouTube,2023-03-06 10:05:42,6.0,0.0
,Pathaan , EXCELLENT visuals but slow ,1990-04-08,NEGATIVE,180mins ,imdb ,2003-02-23 08:16:56,6.0,-25.0
,Sholay,It was okay... nothing special ,2021-08-12,positive, 150 MIN,FACEBOOK ,2012-05-18 02:39:40,0.0,0.0
,the DARK Knight, EXCELLENT visuals but slow ,1996-10-29,very NEGATIVE,120 min,Twitter,2021-09-13 09:01:25,2.5,3.0
,lagaan ,It was okay... nothing special ,2012-06-07,positive, 150 MIN,FACEBOOK ,1995-03-30 15:01:15,10.0,-25.0
user81 ,Inception ,not worth the hype   ,2019-01-15, very positive,2h 30m,Netflix,2002-09-03 06:29:37,5.0,-25.0
USR_37,bahubali, EXCELLENT visuals but slow ,2020-09-17,NEGATIVE,90 Min, instagram,2000-01-31 20:49:08,7.5,-25.0
USR_92,the DARK Knight, EXCELLENT visuals but slow ,2023-10-09,Neutral ,180mins ,Twitter,2007-05-17 08:54:11,2.5,
,Jawan , EXCELLENT visuals but slow ,2019-06-01,Neutral , 150 MIN,imdb ,2006-09-11 04:20:19,0.0,50.0
USR_160,lagaan , EXCELLENT visuals but slow ,2018-03-28, very positive,2h 30m,YouTube,2002-10-01 04:55:28,5.0,3.0
,3 idiots,It was okay... nothing special ,2002-05-02,very NEGATIVE,90 Min, instagram,2014-02-26 08:40:48,10.0,3.0
,Titanic, EXCELLENT visuals but slow ,2023-06-13, very positive, 150 MIN,Twitter,2024-12-14 14:53:20,5.0,3.0
USR_31,3 idiots, worst MOVIE ever,2008-08-20,positive,2h 30m,Twitter,2019-07-02 20:46:09,10.0,-25.0
user119 ,the DARK Knight,Loved the acting and story,2024-05-27,Neutral , 150 MIN,Netflix,2004-12-21 09:22:20,5.0,1200.0
,KGF chapter 2,Loved the acting and story,2001-05-12, very positive,180mins , instagram,2011-12-01 22:30:37,-2.0,3.0
user130 ,the DARK Knight,Amazing movie!!  must watch ,1992-06-21, very positive,2h 30m,FACEBOOK ,2016-11-16 15:53:14,7.5,50.0
user179 ,RRR ,not worth the hype   ,1990-03-15,very NEGATIVE, 150 MIN, instagram,2005-11-04 17:46:28,0.0,1200.0
USR_117,Titanic, EXCELLENT visuals but slow ,2010-06-06, very positive,180mins ,YouTube,1996-08-05 06:18:16,2.5,0.0
, AVATAR,bad direction  poor script,2022-09-15,very NEGATIVE,2h 30m,FACEBOOK ,2013-07-15 14:43:36,2.5,3.0
user878 ,dangal,It was okay... nothing special ,2017-07-30,very NEGATIVE,2h 30m,Netflix,2020-12-26 15:13:36,2.5,1200.0
user13 ,Interstellar , EXCELLENT visuals but slow ,2014-01-29,positive,2h 30m,Twitter,2013-11-08 01:10:43,,-25.0
user685 ,Pathaan , worst MOVIE ever,2016-05-28,Neutral ,180mins ,Twitter,2007-05-02 18:30:43,-2.0,1200.0
USR_138,Titanic, worst MOVIE ever,2024-11-01, very positive,180mins ,YouTube,2000-03-04 15:37:33,5.0,3.0
user277 ,3 idiots,Amazing movie!!  must watch ,2004-01-17,positive,180mins ,imdb ,1998-07-08 23:02:21,7.5,
,Inception ,bad direction  poor script,2004-01-26,positive,120 min,Twitter,2009-10-08 08:27:52,6.0,
,dangal,It was okay... nothing special ,1997-02-20,very NEGATIVE, 150 MIN,Twitter,2003-10-10 06:34:39,4.0,3.0
USR_125, AVATAR,Amazing movie!!  must watch ,2007-03-01,Neutral ,180mins ,YouTube,1994-12-05 04:11:07,2.5,3.0
USR_173,the DARK Knight, EXCELLENT visuals but slow ,2018-05-25,Neutral ,180mins ,imdb ,2011-01-24 11:53:46,4.0,1200.0
USR_67,dangal, EXCELLENT visuals but slow ,1999-11-29,very NEGATIVE,120 min, instagram,1999-02-21 05:29:29,2.5,50.0
USR_70,3 idiots,It was okay... nothing special ,2013-02-10,very NEGATIVE, 150 MIN, instagram,2000-09-15 17:47:20,5.0,
,dangal,bad direction  poor script,2020-11-23,Neutral ,120 min,imdb ,1990-01-18 08:42:38,0.0,50.0
, AVATAR,Amazing movie!!  must watch ,2021-02-20,positive,90 Min,Twitter,2011-02-26 14:26:49,5.0,50.0
user735 ,RRR ,It was okay... nothing special ,2021-05-30,positive,180mins ,Netflix,2006-08-18 06:40:36,10.0,50.0
USR_7,Titanic, EXCELLENT visuals but slow ,2015-08-16, very positive,2h 30m,Netflix,2002-03-04 22:46:58,0.0,50.0
user197 ,bahubali,not worth the hype   ,2014-04-20,positive,180mins ,Twitter,2010-12-08 23:55:28,,-25.0
USR_103, AVATAR, EXCELLENT visuals but slow ,2021-05-29,Neutral ,180mins ,FACEBOOK ,2020-05-15 17:07:21,6.0,
user426 ,dangal, EXCELLENT visuals but slow ,2011-04-28,very NEGATIVE,180mins ,FACEBOOK ,1996-12-16 22:27:48,4.0,
user231 ,Pushpa,It was okay... nothing special ,2017-07-20,NEGATIVE, 150 MIN, instagram,2002-06-13 12:00:42,10.0,3.0
user774 ,Pathaan , EXCELLENT visuals but slow ,1993-12-18,positive,90 Min, instagram,2014-10-07 10:15:56,6.0,
,Sholay,Loved the acting and story,2007-11-29, very positive, 150 MIN,FACEBOOK ,2018-08-16 15:18:22,7.5,1200.0
,Inception ,Amazing movie!!  must watch ,2021-04-06,NEGATIVE, 150 MIN,Twitter,2017-04-19 12:02:19,2.5,1200.0
, AVATAR,Amazing movie!!  must watch ,2024-01-27,positive,2h 30m,imdb ,2009-04-19 08:17:08,5.0,1200.0
user873 ,Inception , EXCELLENT visuals but slow ,2004-06-16,positive,2h 30m,FACEBOOK ,2014-10-07 03:11:12,7.5,50.0
USR_126,3 idiots,Amazing movie!!  must watch ,2017-11-10,NEGATIVE, 150 MIN,Twitter,2006-01-29 16:49:36,0.0,
,Titanic,It was okay... nothing special ,1993-09-15, very positive, 150 MIN,YouTube,2016-12-16 20:01:49,10.0,50.0
USR_65,RRR ,Loved the acting and story,1994-08-03,NEGATIVE,2h 30m,imdb ,2011-06-15 00:50:03,2.5,-25.0
,Jawan ,Loved the acting and story,2024-08-10,positive,2h 30m,YouTube,2016-01-23 04:52:01,,0.0
user621 ,the DARK Knight,not worth the hype   ,2011-09-19,very NEGATIVE,2h 30m,YouTube,2005-03-31 10:00:48,5.0,1200.0
user646 ,Jawan , worst MOVIE ever,2023-01-18,very NEGATIVE,2h 30m,imdb ,1997-07-20 14:09:19,4.0,1200.0
,KGF chapter 2,Amazing movie!!  must watch ,1993-01-27,very NEGATIVE,180mins ,FACEBOOK ,2011-06-21 04:14:49,2.5,0.0
user584 ,lagaan ,Loved the acting and story,2016-04-26,NEGATIVE, 150 MIN,Netflix,2011-04-08 06:13:28,6.0,-25.0
,Jawan , worst MOVIE ever,2021-08-22,very NEGATIVE,90 Min,imdb ,2016-07-19 00:22:35,0.0,50.0
USR_81,Titanic, worst MOVIE ever,2023-09-24,very NEGATIVE,2h 30m,Twitter,2018-01-30 09:04:42,6.0,3.0
,KGF chapter 2,not worth the hype   ,2020-03-21,very NEGATIVE,120 min, instagram,2007-11-20 06:44:51,5.0,-25.0
USR_143,lagaan ,Loved the acting and story,2016-12-19,positive, 150 MIN,imdb ,1993-12-11 14:20:09,-2.0,-25.0
user219 ,the DARK Knight,It was okay... nothing special ,2019-12-16, very positive, 150 MIN,FACEBOOK ,1990-12-18 12:45:59,5.0,3.0
USR_176,Inception , worst MOVIE ever,2015-08-28, very positive,180mins ,Twitter,2002-03-22 16:44:43,5.0,1200.0
USR_30,Jawan ,Loved the acting and story,2013-03-05, very positive,90 Min,FACEBOOK ,2020-12-25 20:27:11,10.0,50.0
user671 ,dangal,It was okay... nothing special ,1999-09-13,NEGATIVE,180mins ,YouTube,1995-05-16 12:48:51,2.5,50.0
USR_83,3 idiots,Amazing movie!!  must watch ,2012-01-03,positive, 150 MIN, instagram,1991-02-25 09:29:10,6.0,50.0
user883 ,Jawan ,bad direction  poor script,2020-08-08,NEGATIVE, 150 MIN, instagram,1996-03-14 18:04:48,5.0,-25.0
USR_168,dangal,Loved the acting and story,1996-05-22,positive,2h 30m, instagram,2014-11-12 02:56:41,5.0,50.0
USR_29,the DARK Knight,not worth the hype   ,2020-09-15, very positive,90 Min,imdb ,2008-10-13 10:57:05,,3.0
user714 ,lagaan ,Loved the acting and story,2011-06-14, very positive,120 min,Twitter,1997-01-06 08:01:00,5.0,1200.0
user871 ,Titanic,not worth the hype   ,2012-02-04,very NEGATIVE,90 Min,imdb ,2007-10-27 15:53:00,4.0,
USR_78,Pushpa,Amazing movie!!  must watch ,1991-10-28,very NEGATIVE,90 Min,imdb ,2007-11-08 09:19:30,5.0,3.0
user971 ,Interstellar ,Loved the acting and story,1992-07-12,very NEGATIVE,180mins ,YouTube,2001-04-03 18:59:23,-2.0,0.0
USR_130,Pushpa, EXCELLENT visuals but slow ,1991-05-07,very NEGATIVE, 150 MIN, instagram,1999-02-27 09:54:10,2.5,50.0
user794 ,Sholay,not worth the hype   ,2006-07-28, very positive,180mins ,Netflix,2018-01-10 22:17:32,10.0,1200.0
USR_78,Pathaan , EXCELLENT visuals but slow ,1995-12-02,NEGATIVE,90 Min,Twitter,2000-04-23 11:21:51,10.0,1200.0
user546 ,Jawan , EXCELLENT visuals but slow ,1994-11-25,positive,90 Min,imdb ,2003-03-10 03:03:01,10.0,50.0
USR_52,Interstellar , EXCELLENT visuals but slow ,1999-11-24,positive,2h 30m,FACEBOOK ,1991-09-05 11:19:52,0.0,1200.0
user165 ,KGF chapter 2,not worth the hype   ,1997-11-26,Neutral ,120 min,imdb ,1991-10-05 00:43:36,6.0,
,bahubali,Loved the acting and story,1996-02-07,positive,2h 30m,Twitter,2022-06-18 20:34:26,6.0,3.0
USR_53,dangal, EXCELLENT visuals but slow ,1998-10-16,very NEGATIVE,2h 30m,Netflix,1990-03-17 03:47:11,6.0,1200.0
,the DARK Knight,Amazing movie!!  must watch ,1999-12-23,NEGATIVE, 150 MIN,YouTube,1998-03-22 08:58:03,-2.0,
user893 ,Interstellar ,not worth the hype   ,1993-08-09,NEGATIVE, 150 MIN,Netflix,1991-02-28 01:42:02,10.0,50.0
USR_174,bahubali,bad direction  poor script,2013-07-14,Neutral ,120 min,Twitter,2023-12-22 04:47:05,7.5,50.0
USR_136,the DARK Knight,bad direction  poor script,2010-10-11,very NEGATIVE, 150 MIN, instagram,2007-01-02 11:33:16,4.0,50.0
user671 ,Pathaan ,bad direction  poor script,2005-12-13,very NEGATIVE, 150 MIN, instagram,2002-03-16 20:53:24,4.0,0.0
user130 ,Pushpa, EXCELLENT visuals but slow ,2021-05-12,very NEGATIVE,90 Min,imdb ,2014-11-24 16:09:36,6.0,3.0
user522 ,Titanic,bad direction  poor script,2019-11-21,NEGATIVE,90 Min,YouTube,2017-11-19 09:01:30,5.0,1200.0
USR_173,RRR ,It was okay... nothing special ,2004-04-02,very NEGATIVE, 150 MIN,YouTube,1990-05-24 03:53:36,-2.0,50.0
USR_52, AVATAR,not worth the hype   ,2002-10-27,positive,120 min,FACEBOOK ,1994-07-18 04:44:33,0.0,1200.0
,bahubali,Amazing movie!!  must watch ,1997-06-08,positive, 150 MIN,FACEBOOK ,2006-02-08 20:36:07,7.5,1200.0
user880 ,Sholay, worst MOVIE ever,2012-04-25, very positive,120 min,FACEBOOK ,1997-01-15 22:22:47,,3.0
user361 , AVATAR,Amazing movie!!  must watch ,2001-06-07,Neutral ,180mins ,Netflix,1997-01-10 17:40:47,5.0,50.0
user586 , AVATAR, worst MOVIE ever,2021-12-12,Neutral , 150 MIN,FACEBOOK ,2000-08-20 03:06:08,10.0,0.0
USR_194,Inception ,bad direction  poor script,2002-12-01,positive,2h 30m,Twitter,2009-08-28 15:21:16,2.5,
USR_28,3 idiots,bad direction  poor script,2006-02-26,very NEGATIVE, 150 MIN,YouTube,2001-10-24 10:30:58,,1200.0
user67 ,Pushpa,Amazing movie!!  must watch ,2023-12-06,Neutral ,120 min,imdb ,2009-12-02 21:30:40,4.0,
,Sholay,Loved the acting and story,1994-01-05, very positive, 150 MIN,YouTube,2001-02-09 21:16:46,4.0,1200.0
,bahubali,Amazing movie!!  must watch ,1993-09-25, very positive,180mins , instagram,1997-11-27 04:35:17,2.5,50.0
USR_131,Pathaan ,not worth the hype   ,1994-11-06,NEGATIVE, 150 MIN, instagram,2023-02-02 05:23:27,10.0,50.0
USR_168,Jawan ,It was okay... nothing special ,2016-09-24,positive,90 Min,imdb ,1998-06-14 07:00:37,10.0,3.0
USR_6,Pushpa,not worth the hype   ,1991-08-07, very positive,2h 30m, instagram,2001-06-28 21:24:22,4.0,50.0
user876 ,Titanic,It was okay... nothing special ,2009-10-06,NEGATIVE, 150 MIN,Netflix,1998-04-26 05:01:39,2.5,-25.0
user33 ,Jawan ,not worth the hype   ,1993-09-25, very positive,90 Min,YouTube,1990-09-29 02:58:48,2.5,1200.0
,Pushpa, worst MOVIE ever,1991-11-25,NEGATIVE, 150 MIN, instagram,2008-10-16 13:49:50,2.5,1200.0
,Inception ,Amazing movie!!  must watch ,2020-10-24,NEGATIVE,90 Min,Netflix,2021-03-04 06:24:54,0.0,50.0
user546 ,Pathaan ,Loved the acting and story,2024-10-08,NEGATIVE,2h 30m,imdb ,2022-09-29 18:13:21,5.0,0.0
,KGF chapter 2,Loved the acting and story,1992-05-11,very NEGATIVE, 150 MIN,YouTube,1990-05-22 00:01:50,-2.0,3.0
,Sholay,It was okay... nothing special ,2007-09-04, very positive,90 Min,Netflix,2004-03-19 07:09:19,0.0,1200.0
USR_57,KGF chapter 2,not worth the hype   ,2023-07-29,positive, 150 MIN,Netflix,2005-02-14 23:45:06,10.0,0.0
USR_68,the DARK Knight,bad direction  poor script,2017-05-16,Neutral ,180mins ,Netflix,1996-09-19 11:03:25,-2.0,-25.0
user755 ,the DARK Knight,not worth the hype   ,2020-12-14,very NEGATIVE,2h 30m,YouTube,1990-10-17 02:40:43,7.5,0.0
,Jawan ,bad direction  poor script,1999-03-18,positive,2h 30m, instagram,2001-03-28 21:40:41,5.0,3.0
user789 ,dangal,Loved the acting and story,2013-09-15,Neutral ,180mins , instagram,2011-11-08 18:43:07,5.0,0.0
,dangal,bad direction  poor script,1994-08-30,Neutral ,2h 30m,FACEBOOK ,2007-03-30 18:47:30,10.0,0.0
USR_1,Pushpa,not worth the hype   ,2011-07-16,positive, 150 MIN,Netflix,1990-07-28 22:15:27,2.5,50.0
user709 ,Titanic,Amazing movie!!  must watch ,2008-12-07,very NEGATIVE,2h 30m,Twitter,1990-08-21 04:13:03,4.0,0.0
USR_161,KGF chapter 2,It was okay... nothing special ,2014-10-03,positive,180mins ,FACEBOOK ,2007-03-15 13:48:24,2.5,
,bahubali, EXCELLENT visuals but slow ,1991-08-30, very positive, 150 MIN,Netflix,2001-07-15 08:34:15,7.5,
USR_96,the DARK Knight, EXCELLENT visuals but slow ,2006-03-23, very positive, 150 MIN,Netflix,2013-11-12 16:23:17,7.5,-25.0
USR_158,Pushpa,bad direction  poor script,2015-07-15,very NEGATIVE,2h 30m, instagram,2010-02-21 06:15:48,7.5,1200.0
,Sholay,It was okay... nothing special ,2009-02-25,NEGATIVE,120 min,Twitter,1993-06-23 10:54:31,0.0,-25.0
user937 ,Jawan ,not worth the hype   ,2004-11-05,Neutral ,120 min,Netflix,1994-04-16 15:56:24,6.0,1200.0
USR_101,Jawan ,Amazing movie!!  must watch ,2023-11-16, very positive,2h 30m,Netflix,1997-12-11 22:04:15,7.5,
,RRR ,bad direction  poor script,2012-05-19,positive,180mins ,FACEBOOK ,2015-12-12 10:01:29,2.5,50.0
,Sholay,Amazing movie!!  must watch ,2017-03-30,NEGATIVE, 150 MIN,FACEBOOK ,2019-12-20 10:48:50,,-25.0
USR_40,Sholay,Amazing movie!!  must watch ,2014-01-03,NEGATIVE,180mins ,imdb ,2013-06-27 01:08:31,4.0,3.0
USR_77,3 idiots,not worth the hype   ,2009-08-01, very positive,2h 30m,imdb ,2016-02-08 23:44:00,2.5,0.0
,Pushpa,bad direction  poor script,1999-11-11,NEGATIVE, 150 MIN,YouTube,1992-03-03 03:59:14,7.5,3.0
user763 ,KGF chapter 2,It was okay... nothing special ,1995-06-10,NEGATIVE,90 Min,Netflix,1993-04-02 17:01:44,10.0,3.0
USR_97, AVATAR,bad direction  poor script,2020-08-07,very NEGATIVE,2h 30m, instagram,1996-09-17 22:22:34,0.0,1200.0
USR_159,Interstellar ,Loved the acting and story,2018-02-14,NEGATIVE,180mins ,FACEBOOK ,2013-01-09 07:57:19,0.0,1200.0
user393 ,Jawan ,bad direction  poor script,1993-09-14, very positive, 150 MIN,Twitter,2022-12-12 13:07:59,,0.0
,bahubali,Amazing movie!!  must watch ,1998-10-12,very NEGATIVE,120 min,YouTube,2000-06-20 02:51:06,-2.0,1200.0
,dangal,Loved the acting and story,2018-10-26,positive, 150 MIN,FACEBOOK ,2007-01-29 10:49:42,0.0,50.0
USR_158,Interstellar ,It was okay... nothing special ,2000-05-12, very positive,180mins ,YouTube,1993-06-07 01:44:14,5.0,1200.0
user136 ,the DARK Knight,bad direction  poor script,2000-04-02,NEGATIVE,90 Min,FACEBOOK ,1998-06-28 21:07:37,0.0,0.0
,dangal,bad direction  poor script,1996-02-24,NEGATIVE,90 Min, instagram,2004-08-16 00:45:54,6.0,1200.0
USR_2,KGF chapter 2,not worth the hype   ,2019-04-18,Neutral , 150 MIN, instagram,1994-04-03 02:41:31,5.0,-25.0
user229 ,the DARK Knight,Loved the acting and story,2011-02-10,positive,2h 30m, instagram,1992-12-17 00:51:44,-2.0,50.0
USR_64,Pathaan ,bad direction  poor script,1999-04-10,very NEGATIVE,2h 30m, instagram,1990-01-15 18:50:09,0.0,3.0
,Pathaan ,It was okay... nothing special ,2018-11-22,positive,120 min,FACEBOOK ,2018-11-30 00:39:34,4.0,-25.0
,bahubali,It was okay... nothing special ,2003-02-24,NEGATIVE,90 Min,YouTube,2013-01-27 16:57:55,2.5,1200.0
,Inception ,It was okay... nothing special ,2010-12-11,NEGATIVE,180mins ,YouTube,2024-02-07 06:51:14,7.5,50.0
user961 ,Pathaan , EXCELLENT visuals but slow ,2016-03-13,very NEGATIVE,2h 30m,imdb ,1992-09-23 05:15:10,,1200.0
user729 ,dangal,not worth the hype   ,2022-05-01,NEGATIVE, 150 MIN,imdb ,2019-06-26 09:09:48,7.5,0.0
USR_95,lagaan ,not worth the hype   ,1990-04-27,positive,2h 30m,YouTube,2010-11-28 06:50:36,4.0,0.0
user291 , AVATAR,It was okay... nothing special ,2021-08-23,positive,180mins , instagram,1995-08-02 03:59:50,-2.0,50.0
,3 idiots, worst MOVIE ever,1997-10-23,positive, 150 MIN,Twitter,2006-06-07 07:14:52,4.0,3.0
,Pathaan , EXCELLENT visuals but slow ,2022-04-08,very NEGATIVE, 150 MIN,Twitter,2011-11-21 10:34:49,,0.0
,bahubali,bad direction  poor script,2016-07-18,very NEGATIVE,180mins ,FACEBOOK ,1997-02-17 20:09:19,2.5,0.0
USR_69,RRR ,Amazing movie!!  must watch ,2013-11-05, very positive,90 Min,YouTube,1994-10-14 18:37:04,2.5,50.0
user554 ,lagaan ,bad direction  poor script,2021-06-13,Neutral ,90 Min,imdb ,1996-01-19 03:30:44,10.0,0.0
user839 ,RRR ,Amazing movie!!  must watch ,2000-11-15,very NEGATIVE,120 min,FACEBOOK ,2000-12-03 16:11:04,,1200.0
USR_107,dangal,Amazing movie!!  must watch ,1993-11-12,positive,90 Min,imdb ,2001-06-02 13:54:44,4.0,3.0
user349 ,Sholay,Amazing movie!!  must watch ,2004-05-22,Neutral , 150 MIN,FACEBOOK ,2008-09-10 02:49:28,,1200.0
,KGF chapter 2, EXCELLENT visuals but slow ,2017-03-23,positive,180mins ,FACEBOOK ,2015-11-21 22:00:25,6.0,3.0
USR_147, AVATAR,not worth the hype   ,1990-02-20,positive,90 Min,FACEBOOK ,2019-12-08 01:55:43,7.5,3.0
USR_192,bahubali,It was okay... nothing special ,2011-09-24,very NEGATIVE,120 min,YouTube,2010-07-15 08:51:32,5.0,-25.0
USR_82,the DARK Knight, EXCELLENT visuals but slow ,2009-07-13,very NEGATIVE,90 Min, instagram,2004-08-08 17:47:49,-2.0,50.0
USR_12,lagaan ,Amazing movie!!  must watch ,2002-09-16,Neutral ,2h 30m,FACEBOOK ,2012-10-05 03:31:45,10.0,-25.0
